target_id	length	eff_length	est_counts	tpm
rna-XR_002633799.1	2203	2100.03	192.596	153.454
rna-XR_002634293.1	1124	1021.03	0	0
rna-XR_002634292.1	1139	1036.03	55	88.8273
rna-XR_002634071.1	11697	11594	3733.23	538.772
rna-XR_002634070.1	6937	6834.03	1650.51	404.106
rna-XR_002634066.1	16204	16101	192.727	20.0282
rna-XR_002634067.1	16204	16101	192.727	20.0282
rna-XR_002634068.1	16204	16101	192.727	20.0282
rna-XR_002634069.1	16204	16101	192.727	20.0282
rna-XR_002634399.1	5599	5496.03	27.0427	8.23295
rna-XR_002633749.1	7461	7358.03	1164.99	264.92
rna-XR_002634431.1	1322	1219.03	118.435	162.563
rna-XR_002634076.1	1210	1107.03	21.7233	32.8339
rna-XR_002633806.1	4682	4579.03	217.049	79.312
rna-XR_002634296.1	7856	7753.03	1645.41	355.105
rna-XR_002634254.1	15372	15269	3358.72	368.059
rna-XR_002634253.1	15374	15271	2838.07	310.964
rna-XR_002633835.1	955	852.074	173	339.722
rna-XR_002634342.1	3040	2937.03	189.332	107.862
rna-XR_002634379.1	1280	1177.03	159	226.03
rna-XR_002633826.1	3065	2962.03	22.578	12.7541
rna-XR_002634447.1	4540	4437.03	1660.14	626.048
rna-XR_002634371.1	1191	1088.03	58	89.1956
rna-XR_002634173.1	1202	1099.03	5.19846	7.91446
rna-XR_002634419.1	6020	5917.03	385.634	109.05
rna-XR_002634417.1	8002	7899.03	1860.72	394.15
rna-XR_002634418.1	6064	5961.03	27.849	7.81707
rna-XR_002634416.1	6058	5955.03	101.683	28.5706
rna-XR_002634297.1	650	547.207	22	67.2706
rna-XR_002634448.1	2015	1912.03	32.3796	28.3356
rna-XR_002634385.1	2270	2167.03	44.6204	34.4527
rna-XR_002634376.1	3131	3028.03	238.024	131.527
rna-XR_002634377.1	6667	6564.03	916.375	233.592
rna-XR_002634373.1	11542	11439	813.358	118.973
rna-XR_002634374.1	11542	11439	813.358	118.973
rna-XR_002634375.1	11542	11439	813.358	118.973
rna-XR_002634150.1	1458	1355.03	0	0
rna-XR_002634149.1	2327	2224.03	125.019	94.0569
rna-XR_002634252.1	4279	4176.03	2848.99	1141.52
rna-XR_002633927.1	1935	1832.03	72.3548	66.0831
rna-XR_002633928.1	3318	3215.03	371.315	193.247
rna-XR_002633929.1	1270	1167.03	2084.04	2988
rna-XR_002634409.1	1279	1176.03	0	0
rna-XR_002634410.1	1248	1145.03	406.977	594.715
rna-XR_002634276.1	7314	7211.03	427.016	99.0836
rna-XR_002634090.1	2750	2647.03	181.11	114.482
rna-XR_002634098.1	4727	4624.03	58.7512	21.2594
rna-XR_002634099.1	3764	3661.03	297.84	136.124
rna-XR_002634096.1	3035	2932.03	4772.77	2723.69
rna-XR_002634097.1	4281	4178.03	56.5172	22.6342
rna-XR_002634100.1	1546	1443.03	1706.78	1979.06
rna-XR_002634094.1	1958	1855.03	471.373	425.177
rna-XR_002634091.1	5613	5510.03	227.673	69.1373
rna-XR_002634092.1	5613	5510.03	227.673	69.1373
rna-XR_002634093.1	5613	5510.03	227.673	69.1373
rna-XR_002633770.1	1702	1599.03	279.424	292.391
rna-XR_002633771.1	1531	1428.03	46.5041	54.4891
rna-XR_002633785.1	5696	5593.03	141.83	42.4303
rna-XR_002633783.1	3118	3015.03	414	229.754
rna-XR_002633784.1	3116	3013.03	89.1802	49.5245
rna-XR_002633903.1	2092	1989.03	107.237	90.211
rna-XR_002633904.1	2092	1989.03	107.237	90.211
rna-XR_002634455.1	1827	1724.03	32.5347	31.576
rna-XR_002634454.1	551	448.325	6.4653	24.1296
rna-XR_002634457.1	2642	2539.03	86	56.6743
rna-XR_002634456.1	2108	2005.03	17	14.1868
rna-XR_002634452.1	5436	5333.03	0	0
rna-XR_002634453.1	5301	5198.03	95	30.5802
rna-XR_002634224.1	3594	3491.03	513.409	246.074
rna-XR_002634215.1	2859	2756.03	130.563	79.2667
rna-XR_002633884.1	5791	5688.03	2.4275	0.714088
rna-XR_002633883.1	5790	5687.03	3.04338	0.895419
rna-XR_002633882.1	5789	5686.03	3.81568	1.12284
rna-XR_002633798.1	1091	988.026	48.0277	81.335
rna-XR_002633667.1	3797	3694.03	197.148	89.299
rna-XR_002634388.1	3838	3735.03	156	69.8853
rna-XR_002634049.1	1350	1247.03	685	919.115
rna-XR_002634332.1	1621	1518.03	189.416	208.781
rna-XR_002633816.1	7756	7653.03	0	0
rna-XR_002633814.1	9206	9103.03	129.657	23.8322
rna-XR_002633815.1	9206	9103.03	129.657	23.8322
rna-XR_002633817.1	9206	9103.03	129.657	23.8322
rna-XR_002634427.1	10969	10866	185.7	28.5954
rna-XR_002634428.1	10969	10866	185.7	28.5954
rna-XR_002634429.1	10969	10866	185.7	28.5954
rna-XR_002634430.1	10969	10866	185.7	28.5954
rna-XR_002634425.1	9531	9428.03	1051.79	186.666
rna-XR_002634426.1	9531	9428.03	1051.79	186.666
rna-XR_002634378.1	2831	2728.03	444.831	272.836
rna-XR_002633808.1	1482	1379.03	32.9658	39.9987
rna-XR_002634110.1	8485	8382.03	242.934	48.4946
rna-XR_002634113.1	8485	8382.03	242.934	48.4946
rna-XR_002634115.1	8485	8382.03	242.934	48.4946
rna-XR_002634116.1	8485	8382.03	242.934	48.4946
rna-XR_002634112.1	6485	6382.03	0	0
rna-XR_002634117.1	6485	6382.03	0	0
rna-XR_002634118.1	6481	6378.03	0	0
rna-XR_002634114.1	4640	4537.03	0	0
rna-XR_002634119.1	4623	4520.03	0	0
rna-XR_002634120.1	1311	1208.03	3.49405	4.83957
rna-XR_002634433.1	2235	2132.03	38.8815	30.5144
rna-XR_002633803.1	1777	1674.03	978.726	978.258
rna-XR_002634310.1	19491	19388	0.810804	0.0699741
rna-XR_002634312.1	19410	19307	176.659	15.31
rna-XR_002634313.1	15381	15278	2221.55	243.301
rna-XR_002634311.1	5173	5070.03	0	0
rna-XR_002633955.1	3778	3675.03	228.929	104.231
rna-XR_002633731.1	23245	23142	11126.8	804.494
rna-XR_002633732.1	1163	1060.03	15	23.6771
rna-XR_002633740.1	794	691.074	16.6254	40.2535
rna-XR_002633674.1	1291	1188.03	340.188	479.124
rna-XR_002634273.1	511	408.325	9	36.88
rna-XR_002634217.1	17079	16976	4760.55	469.219
rna-XR_002634220.1	19199	19096	21.8506	1.91458
rna-XR_002634219.1	19241	19138	45.2539	3.95652
rna-XR_002634216.1	19243	19140	39.5634	3.45864
rna-XR_002634218.1	19259	19156	25.0471	2.18779
rna-XR_002634278.1	2084	1981.03	43	36.3189
rna-XR_002633995.1	1209	1106.03	10	15.1283
rna-XR_002633706.1	1009	906.026	123	227.153
rna-XR_002634390.1	8452	8349.03	1413.09	283.197
rna-XR_002633987.1	1224	1121.03	24.1128	35.9903
rna-XR_002633923.1	9085	8982.03	55.7342	10.3825
rna-XR_002633924.1	9085	8982.03	55.7342	10.3825
rna-XR_002633925.1	9085	8982.03	55.7342	10.3825
rna-XR_002633926.1	3473	3370.03	21	10.4266
rna-XR_002633876.1	8124	8021.03	285.35	59.5255
rna-XR_002633875.1	8125	8022.03	243.082	50.7018
rna-XR_002633874.1	8130	8027.03	109.083	22.7382
rna-XR_002633873.1	8366	8263.03	137.392	27.8212
rna-XR_002633825.1	1490	1387.03	27.808	33.546
rna-XR_002633672.1	1000	897.026	24.836	46.3267
rna-XR_002634408.1	7555	7452.03	262.371	58.9109
rna-XR_002634407.1	13688	13585	425.269	52.3791
rna-XR_002634230.1	2399	2296.03	320.888	233.847
rna-XR_002633930.1	29062	28959	6160.6	355.954
rna-XR_002633914.1	1438	1335.03	86.8821	108.892
rna-XR_002634161.1	2239	2136.03	32.2823	25.2879
rna-XR_002634160.1	2038	1935.03	239.665	207.239
rna-XR_002634268.1	15853	15750	4538.13	482.115
rna-XR_002633931.1	1350	1247.03	0	0
rna-XR_002633831.1	12646	12543	1839.96	245.449
rna-XR_002634255.1	4292	4189.03	8	3.19545
rna-XR_002634256.1	746	643.145	88.506	230.26
rna-XR_002634131.1	8983	8880.03	1833.54	345.486
rna-XR_002634133.1	4205	4102.03	0	0
rna-XR_002634132.1	3241	3138.03	0	0
rna-XR_002634330.1	4075	3972.03	660.446	278.214
rna-XR_002633777.1	2653	2550.03	395.314	259.389
rna-XR_002634193.1	2608	2505.03	63.8701	42.6619
rna-XR_002634194.1	703	600.145	11.7904	32.872
rna-XR_002634195.1	1034	931.026	0	0
rna-XR_002633840.1	6912	6809.03	955.773	234.868
rna-XR_002634420.1	1006	903.026	0	0
rna-XR_002634318.1	15861	15758	236.478	25.1098
rna-XR_002634317.1	12929	12826	970.28	126.578
rna-XR_002634320.1	2537	2434.03	64.9209	44.6287
rna-XR_002634319.1	6639	6536.03	1323.54	338.828
rna-XR_002633768.1	3085	2982.03	36.0839	20.2468
rna-XR_002634074.1	1458	1355.03	213.86	264.081
rna-XR_002634073.1	1252	1149.03	53	77.1793
rna-XR_002633919.1	2211	2108.03	417.22	331.165
rna-XR_002633788.1	1418	1315.03	517.682	658.694
rna-XR_002633950.1	921	818.074	0	0
rna-XR_002633998.1	1631	1528.03	0	0
rna-XR_002633991.1	1176	1073.03	151.663	236.497
rna-XR_002633809.1	3168	3065.03	53.5471	29.2318
rna-XR_002634424.1	3446	3343.03	516.557	258.543
rna-XR_002633846.1	1428	1325.03	165	208.36
rna-XR_002633900.1	6484	6381.03	333.498	87.4495
rna-XR_002633901.1	6484	6381.03	333.498	87.4495
rna-XR_002633902.1	6484	6381.03	333.498	87.4495
rna-XR_002633807.1	1940	1837.03	22.0534	20.087
rna-XR_002634422.1	2504	2401.03	1050.67	732.191
rna-XR_002633781.1	2006	1903.03	99	87.0453
rna-XR_002633705.1	5871	5768.03	3099.92	899.244
rna-XR_002634287.1	6901	6798.03	0	0
rna-XR_002634288.1	6810	6707.03	0	0
rna-XR_002634289.1	6810	6707.03	0	0
rna-XR_002634290.1	6810	6707.03	0	0
rna-XR_002634283.1	6811	6708.03	0	0
rna-XR_002634285.1	6592	6489.03	700.068	180.516
rna-XR_002634282.1	6562	6459.03	0	0
rna-XR_002634284.1	6562	6459.03	0	0
rna-XR_002634286.1	6562	6459.03	0	0
rna-XR_002633697.1	1607	1504.03	42.615	47.4091
rna-XR_002633828.1	22126	22023	1791.83	136.137
rna-XR_002633827.1	22116	22013	3213.32	244.247
rna-XR_002633762.1	17929	17826	1271.71	119.368
rna-XR_002633921.1	844	741.074	5.88093	13.2782
rna-XR_002634040.1	14113	14010	715.803	85.4888
rna-XR_002634039.1	6639	6536.03	426.598	109.209
rna-XR_002633691.1	14026	13923	2197.78	264.123
rna-XR_002634333.1	8396	8293.03	36997.2	7464.66
rna-XR_002634172.1	3059	2956.03	194.122	109.88
rna-XR_002633811.1	16011	15908	2687.44	282.668
rna-XR_002633699.1	3416	3313.03	92.6079	46.7711
rna-XR_002633813.1	979	876.074	12	22.919
rna-XR_002633910.1	2603	2500.03	179.841	120.364
rna-XR_002633909.1	3918	3815.03	83.197	36.4892
rna-XR_002633908.1	3028	2925.03	0	0
rna-XR_002633774.1	12181	12078	579.703	80.309
rna-XR_002633775.1	12181	12078	579.703	80.309
rna-XR_002633772.1	12178	12075	797.896	110.564
rna-XR_002633773.1	12178	12075	797.896	110.564
rna-XR_002634764.1	3300	3197.03	238.843	125.003
rna-XR_002634996.1	1153	1050.03	25.3017	40.3185
rna-XR_002635011.1	744	641.145	278.979	728.063
rna-XR_002634601.1	3287	3184.03	603.856	317.33
rna-XR_002634602.1	3287	3184.03	603.856	317.33
rna-XR_002634894.1	1451	1348.03	44	54.6146
rna-XR_002634836.1	3646	3543.03	2428.51	1146.89
rna-XR_002634833.1	1217	1114.03	3.77851	5.67518
rna-XR_002634834.1	1630	1527.03	8.97447	9.8337
rna-XR_002634835.1	1630	1527.03	8.97447	9.8337
rna-XR_002634735.1	3631	3528.03	881.278	417.961
rna-XR_002634715.1	20692	20589	3800.7	308.874
rna-XR_002634706.1	23850	23747	0.846635	0.0596543
rna-XR_002634707.1	23850	23747	0.846635	0.0596543
rna-XR_002634708.1	23850	23747	0.846635	0.0596543
rna-XR_002634709.1	23850	23747	0.846635	0.0596543
rna-XR_002634710.1	23850	23747	0.846635	0.0596543
rna-XR_002634711.1	23850	23747	0.846635	0.0596543
rna-XR_002634712.1	23850	23747	0.846635	0.0596543
rna-XR_002634713.1	23850	23747	0.846635	0.0596543
rna-XR_002634714.1	23850	23747	0.846635	0.0596543
rna-XR_002634716.1	18328	18225	0	0
rna-XR_002634721.1	24708	24605	0	0
rna-XR_002634719.1	24688	24585	0	0
rna-XR_002634733.1	18616	18513	0	0
rna-XR_002634717.1	23152	23049	0	0
rna-XR_002634720.1	23152	23049	0	0
rna-XR_002634722.1	23152	23049	0	0
rna-XR_002634724.1	23152	23049	0	0
rna-XR_002634725.1	23152	23049	0	0
rna-XR_002634726.1	23152	23049	0	0
rna-XR_002634727.1	23152	23049	0	0
rna-XR_002634728.1	23152	23049	0	0
rna-XR_002634729.1	23152	23049	0	0
rna-XR_002634731.1	23152	23049	0	0
rna-XR_002634718.1	25893	25790	161.258	10.4623
rna-XR_002634723.1	23105	23002	0	0
rna-XR_002634730.1	20426	20323	118.801	9.78106
rna-XR_002634732.1	20426	20323	118.801	9.78106
rna-XR_002634734.1	20426	20323	118.801	9.78106
rna-XR_002634606.1	18922	18819	13173.6	1171.29
rna-XR_002635007.1	8766	8663.03	965.555	186.493
rna-XR_002635008.1	12050	11947	0	0
rna-XR_002635004.1	16980	16877	1159.17	114.923
rna-XR_002635005.1	16980	16877	1159.17	114.923
rna-XR_002635006.1	16980	16877	1159.17	114.923
rna-XR_002635009.1	1628	1525.03	3859.48	4234.54
rna-XR_002635010.1	1557	1454.03	204.02	234.777
rna-XR_002634605.1	3230	3127.03	488	261.122
rna-XR_002634888.1	1036	933.026	3.65121	6.54784
rna-XR_002635059.1	1422	1319.03	94	119.242
rna-XR_002635057.1	1555	1452.03	9.75673	11.2431
rna-XR_002635058.1	2963	2860.03	359.165	210.126
rna-XR_002635028.1	2035	1932.03	177	153.29
rna-XR_002634547.1	1489	1386.03	502.955	607.173
rna-XR_002634917.1	3714	3611.03	1038.23	481.08
rna-XR_002634915.1	8316	8213.03	780.312	158.972
rna-XR_002634914.1	4307	4204.03	0	0
rna-XR_002634748.1	1745	1642.03	733.413	747.348
rna-XR_002634918.1	5338	5235.03	586.429	187.435
rna-XR_002634921.1	5343	5240.03	171.807	54.8608
rna-XR_002634919.1	5331	5228.03	3277.29	1048.9
rna-XR_002634920.1	5331	5228.03	3277.29	1048.9
rna-XR_002634669.1	6210	6107.03	8290.72	2271.52
rna-XR_002634670.1	2143	2040.03	28.4134	23.3046
rna-XR_002634671.1	2145	2042.03	8.05835	6.60298
rna-XR_002634672.1	7100	6997.03	6680.47	1597.53
rna-XR_002634623.1	5423	5320.03	3640.84	1145.1
rna-XR_002634642.1	30507	30404	5802.83	319.347
rna-XR_002634984.1	2417	2314.03	119.146	86.1522
rna-XR_002634817.1	4803	4700.03	249.63	88.8691
rna-XR_002634909.1	2823	2720.03	272.09	167.376
rna-XR_002634908.1	1504	1401.03	0	0
rna-XR_002634529.1	13108	13005	2603.72	334.995
rna-XR_002634474.1	1811	1708.03	167.554	164.14
rna-XR_002635044.1	6026	5923.03	12.3397	3.4859
rna-XR_002635043.1	4752	4649.03	1.10402	0.397346
rna-XR_002635042.1	3591	3488.03	2821.47	1353.47
rna-XR_002634789.1	8725	8622.03	1234.79	239.629
rna-XR_002634790.1	15046	14943	7029.3	787.097
rna-XR_002634983.1	899	796.074	23.8658	50.1623
rna-XR_002634599.1	1529	1426.03	292.725	343.469
rna-XR_002634621.1	1400	1297.03	121.985	157.367
rna-XR_002634622.1	1400	1297.03	121.985	157.367
rna-XR_002634840.1	7068	6965.03	2411.39	579.294
rna-XR_002634818.1	4429	4326.03	1667.59	644.993
rna-XR_002634524.1	11132	11029	732.347	111.105
rna-XR_002634525.1	1661	1558.03	0	0
rna-XR_002634652.1	11023	10920	3766.76	577.164
rna-XR_002634808.1	1090	987.026	101.799	172.571
rna-XR_002634616.1	5835	5732.03	919.786	268.493
rna-XR_002635029.1	1028	925.026	71.5326	129.391
rna-XR_002635030.1	621	518.325	68	219.513
rna-XR_002634878.1	10724	10621	1045.83	164.759
rna-XR_002634879.1	10724	10621	1045.83	164.759
rna-XR_002634880.1	10724	10621	1045.83	164.759
rna-XR_002634881.1	10724	10621	1045.83	164.759
rna-XR_002634882.1	10724	10621	1045.83	164.759
rna-XR_002634786.1	4124	4021.03	1259.63	524.157
rna-XR_002634787.1	843	740.074	11.3584	25.6801
rna-XR_002634543.1	3373	3270.03	1070.07	547.541
rna-XR_002634821.1	2534	2431.03	10.2474	7.05306
rna-XR_002634912.1	3426	3323.03	538.012	270.902
rna-XR_002634544.1	2079	1976.03	59	49.959
rna-XR_002634477.1	1000	897.026	239.806	447.311
rna-XR_002635024.1	1821	1718.03	45.3384	44.1561
rna-XR_002634910.1	980	877.074	45	85.8481
rna-XR_002634911.1	1299	1196.03	116.063	162.371
rna-XR_002635035.1	4512	4409.03	875.536	332.266
rna-XR_002634654.1	1672	1569.03	307	327.388
rna-XR_002634871.1	1192	1089.03	162.073	249.016
rna-XR_002634686.1	13176	13073	1975.31	252.822
rna-XR_002634797.1	11396	11293	23.4802	3.47893
rna-XR_002634796.1	10298	10195	2948.71	483.948
rna-XR_002634655.1	782	679.074	9	22.1758
rna-XR_002634562.1	826	723.074	29	67.1073
rna-XR_002634575.1	4933	4830.03	578.667	200.463
rna-XR_002634583.1	2711	2608.03	270.641	173.635
rna-XR_002634978.1	2985	2882.03	34.3812	19.9608
rna-XR_002634940.1	1964	1861.03	103.539	93.0908
rna-XR_002634657.1	3789	3686.03	908.869	412.57
rna-XR_002634700.1	556	453.325	12	44.2921
rna-XR_002634475.1	1714	1611.03	0	0
rna-XR_002634491.1	3353	3250.03	292.419	150.547
rna-XR_002634517.1	1365	1262.03	84	111.369
rna-XR_002634680.1	1436	1333.03	36	45.1875
rna-XR_002634935.1	12036	11933	1298.26	182.039
rna-XR_002634698.1	3076	2973.03	136.778	76.9792
rna-XR_002634687.1	808	705.074	25	59.328
rna-XR_002634905.1	10942	10839	1906.14	294.251
rna-XR_002634906.1	1376	1273.03	26.6815	35.0693
rna-XR_002634990.1	4784	4681.03	264.546	94.5616
rna-XR_002634470.1	2350	2247.03	85.6748	63.7969
rna-XR_002634582.1	3155	3052.03	20	10.9647
rna-XR_002634886.1	1781	1678.03	227	226.351
rna-XR_002634872.1	7414	7311.03	2048.54	468.836
rna-XR_002635054.1	1090	987.026	46.8972	79.5011
rna-XR_002634902.1	2818	2715.03	0	0
rna-XR_002634903.1	2818	2715.03	0	0
rna-XR_002634985.1	1783	1680.03	90.5829	90.2163
rna-XR_002634633.1	936	833.074	0	0
rna-XR_002634792.1	4989	4886.03	2008.8	687.915
rna-XR_002634773.1	772	669.074	20.4688	51.1885
rna-XR_002634558.1	3730	3627.03	1270.62	586.166
rna-XR_002635066.1	651	548.207	9.62382	29.3736
rna-XR_002635065.1	3650	3547.03	120.307	56.7521
rna-XR_002635064.1	975	872.074	17.0886	32.7874
rna-XR_002634559.1	1598	1495.03	415.929	465.505
rna-XR_002635062.1	1984	1881.03	698.467	621.306
rna-XR_002634473.1	1906	1803.03	270	250.563
rna-XR_002634584.1	5888	5785.03	680.837	196.921
rna-XR_002634585.1	5888	5785.03	680.837	196.921
rna-XR_002634626.1	10297	10194	37	6.0731
rna-XR_002634864.1	18115	18012	4903.5	455.511
rna-XR_002634476.1	2959	2856.03	746.236	437.189
rna-XR_002635037.1	4058	3955.03	242.841	102.737
rna-XR_002634907.1	7698	7595.03	1423.25	313.55
rna-XR_002634555.1	8578	8475.03	1069.67	211.184
rna-XR_002634557.1	8578	8475.03	1069.67	211.184
rna-XR_002634554.1	8574	8471.03	1.2406	0.245048
rna-XR_002634556.1	8573	8470.03	1.444	0.285258
rna-XR_002634647.1	18435	18332	4852.9	442.941
rna-XR_002634595.1	421	318.365	4.99362	26.2449
rna-XR_002634761.1	2846	2743.03	158.745	96.8333
rna-XR_002634756.1	2395	2292.03	0	0
rna-XR_002634757.1	2395	2292.03	0	0
rna-XR_002634759.1	2395	2292.03	0	0
rna-XR_002634758.1	2392	2289.03	0	0
rna-XR_002634755.1	2391	2288.03	0	0
rna-XR_002634673.1	1294	1191.03	106	148.915
rna-XR_002634499.1	1864	1761.03	244	231.835
rna-XR_002634553.1	651	548.207	6.87531	20.9847
rna-XR_002634527.1	3362	3259.03	264.894	136
rna-XR_002634663.1	15660	15557	4213.78	453.21
rna-XR_002634702.1	8617	8514.03	1093.67	214.935
rna-XR_002634925.1	8349	8246.03	223.459	45.3428
rna-XR_002634926.1	8349	8246.03	223.459	45.3428
rna-XR_002635076.1	2327	2224.03	475	357.362
rna-XR_002635046.1	2071	1968.03	1231.64	1047.15
rna-XR_002634637.1	1646	1543.03	583.074	632.274
rna-XR_002634603.1	4275	4172.03	140.662	56.4139
rna-XR_002634893.1	1229	1126.03	49.5035	73.56
rna-XR_002634507.1	7629	7526.03	297.852	66.2201
rna-XR_002635051.1	8455	8352.03	824.561	165.191
rna-XR_002634587.1	1894	1791.03	90.5829	84.6251
rna-XR_002634650.1	422	319.365	64.6908	338.929
rna-XR_002634944.1	966	863.074	5.38145	10.4329
rna-XR_002634799.1	11160	11057	1197.7	181.244
rna-XR_002634694.1	1222	1119.03	44.1089	65.954
rna-XR_002635075.1	1462	1359.03	403.322	496.568
rna-XR_002634635.1	702	599.145	23	64.2318
rna-XR_002634772.1	706	603.145	45	124.838
rna-XR_002634851.1	13735	13632	892.596	109.559
rna-XR_002634849.1	12766	12663	934.445	123.473
rna-XR_002634850.1	13377	13274	155.527	19.6046
rna-XR_002634848.1	13731	13628	1301.84	159.838
rna-XR_002634763.1	1837	1734.03	114.029	110.031
rna-XR_002635073.1	3856	3753.03	533.148	237.695
rna-XR_002634736.1	1111	1008.03	956.216	1587.23
rna-XR_002634747.1	4190	4087.03	21.1176	8.64552
rna-XR_002634531.1	2039	1936.03	545.364	471.335
rna-XR_002634534.1	3190	3087.03	487.592	264.284
rna-XR_002634873.1	2444	2341.03	26.1065	18.6594
rna-XR_002634705.1	997	894.026	26	48.6606
rna-XR_002635031.1	8102	7999.03	2988.71	625.175
rna-XR_002634530.1	1470	1367.03	260	318.237
rna-XR_002634690.1	1019	916.026	12.0694	22.0461
rna-XR_002634479.1	1051	948.026	45.5548	80.4023
rna-XR_002634746.1	424	321.365	3	15.6198
rna-XR_002634598.1	16481	16378	5237.99	535.128
rna-XR_002634469.1	1299	1196.03	6.10785	8.54481
rna-XR_002634977.1	5918	5815.03	433.116	124.626
rna-XR_002634597.1	8836	8733.03	1075.18	206.002
rna-XR_002634489.1	7162	7059.03	435.054	103.122
rna-XR_002635023.1	1073	970.026	0	0
rna-XR_002635022.1	843	740.074	162.287	366.912
rna-XR_002634874.1	13767	13664	538.855	65.9854
rna-XR_002634875.1	13767	13664	538.855	65.9854
rna-XR_002634876.1	13767	13664	538.855	65.9854
rna-XR_002634829.1	1020	917.026	410.823	749.597
rna-XR_002634828.1	428	325.365	7	35.9982
rna-XR_002634693.1	1267	1164.03	65.191	93.7087
rna-XR_002634952.1	471	368.347	2	9.08506
rna-XR_002634569.1	5797	5694.03	163	47.8986
rna-XR_002634677.1	1640	1537.03	215.74	234.858
rna-XR_002635055.1	4883	4780.03	2959.94	1036.12
rna-XR_002635056.1	538	435.325	0	0
rna-XR_002634741.1	559	456.325	6	22.0004
rna-XR_002634742.1	506	403.325	0	0
rna-XR_002634922.1	5241	5138.03	1053.97	343.232
rna-XR_002634838.1	2998	2895.03	0	0
rna-XR_002634528.1	4679	4576.03	66.4545	24.2991
rna-XR_002634892.1	3355	3252.03	315.454	162.307
rna-XR_002635069.1	2693	2590.03	83.9978	54.2648
rna-XR_002634520.1	3791	3688.03	2494.04	1131.52
rna-XR_002634776.1	3079	2976.03	999.566	561.991
rna-XR_002634778.1	756	653.11	28.5696	73.1935
rna-XR_002634777.1	971	868.074	17.8056	34.3205
rna-XR_002634751.1	490	387.347	40	172.789
rna-XR_002634688.1	811	708.074	11	25.9937
rna-XR_002634685.1	1403	1300.03	95	122.272
rna-XR_002634899.1	1550	1447.03	1606.9	1858.09
rna-XR_002634774.1	3510	3407.03	72	35.36
rna-XR_002634532.1	2648	2545.03	579.37	380.907
rna-XR_002634618.1	3293	3190.03	47	24.6523
rna-XR_002634683.1	1077	974.026	121	207.859
rna-XR_002634815.1	1658	1555.03	16	17.2162
rna-XR_002634738.1	10651	10548	1898.85	301.213
rna-XR_002634508.1	1811	1708.03	321	314.46
rna-XR_002634509.1	993	890.026	37.4674	70.4378
rna-XR_002634924.1	6375	6272.03	422	112.579
rna-XR_002634625.1	35320	35217	1930.23	91.7088
rna-XR_002634703.1	1432	1329.03	33	41.5466
rna-XR_002634565.1	1968	1865.03	223	200.067
rna-XR_002634495.1	2870	2767.03	212.501	128.5
rna-XR_002634691.1	865	762.074	2	4.39124
rna-XR_002634681.1	5194	5091.03	703.486	231.209
rna-XR_002634643.1	847	744.074	0	0
rna-XR_002634649.1	847	744.074	0	0
rna-XR_002634668.1	568	465.325	23	82.7039
rna-XR_002634540.1	427	324.365	17	87.6938
rna-XR_002634539.1	4984	4881.03	5065.06	1736.31
rna-XR_002634538.1	6702	6599.03	391.793	99.3417
rna-XR_002634608.1	2674	2571.03	105	68.3341
rna-XR_002634767.1	518	415.325	11.1954	45.1031
rna-XR_002634535.1	763	660.074	38	96.3264
rna-XR_002635017.1	1896	1793.03	21.5313	20.0927
rna-XR_002635018.1	1896	1793.03	21.5313	20.0927
rna-XR_002634843.1	9037	8934.03	1072.43	200.853
rna-XR_002634563.1	734	631.145	36	95.4394
rna-XR_002635068.1	6229	6126.03	85.1801	23.2656
rna-XR_002634659.1	1517	1414.03	35.7534	42.3072
rna-XR_002634695.1	1125	1022.03	46	75.3096
rna-XR_002634769.1	737	634.145	25.8046	68.0868
rna-XR_002634987.1	2853	2750.03	73.9374	44.9865
rna-XR_002634512.1	922	819.074	23	46.985
rna-XR_002634827.1	18253	18150	9247.56	852.52
rna-XR_002634831.1	995	892.026	36	67.5273
rna-XR_002634641.1	759	656.11	47.1969	120.363
rna-XR_002634847.1	419	316.365	4.58458	24.2474
rna-XR_002634845.1	2421	2318.03	629.279	454.234
rna-XR_002635047.1	2361	2258.03	182.413	135.171
rna-XR_002634498.1	3870	3767.03	600.598	266.772
rna-XR_002634739.1	5641	5538.03	336.668	101.719
rna-XR_002634740.1	5641	5538.03	336.668	101.719
rna-XR_002634804.1	777	674.074	101.513	251.981
rna-XR_002634805.1	777	674.074	101.513	251.981
rna-XR_002634832.1	5711	5608.03	290.446	86.6581
rna-XR_002635070.1	19919	19816	4890.52	412.946
rna-XR_002635033.1	1635	1532.03	589.201	643.506
rna-XR_002635002.1	1068	965.026	0	0
rna-XR_002634900.1	2653	2550.03	86	56.4298
rna-XR_002634481.1	6688	6585.03	751.762	191.02
rna-XR_002634482.1	3442	3339.03	0.0758069	0.0379877
rna-XR_002634515.1	3018	2915.03	165.815	95.178
rna-XR_002634969.1	14815	14712	1461.62	166.233
rna-XR_002634968.1	2570	2467.03	0	0
rna-XR_002634970.1	2442	2339.03	0	0
rna-XR_002634971.1	3727	3624.03	0	0
rna-XR_002634972.1	7401	7298.03	606.147	138.972
rna-XR_002635020.1	1039	936.026	36	64.3531
rna-XR_002634503.1	2158	2055.03	28.875	23.5104
rna-XR_002634504.1	2167	2064.03	0.104688	0.0848663
rna-XR_002634502.1	2793	2690.03	72.0203	44.7974
rna-XR_002634865.1	2807	2704.03	56.9518	35.2412
rna-XR_002634697.1	1173	1070.03	630.08	985.271
