target_id	length	eff_length	est_counts	tpm
rna-XR_002634128.1	1998	1894.89	8.6525	15.8344
rna-XR_002634129.1	3545	3441.89	255.827	257.747
rna-XR_002634198.1	8316	8212.89	206.203	87.0647
rna-XR_002634199.1	8316	8212.89	206.203	87.0647
rna-XR_002634298.1	4388	4284.89	91.9315	74.3992
rna-XR_002633967.1	963	860.083	0	0
rna-XR_002633823.1	1926	1822.89	40.6264	77.2845
rna-XR_002633824.1	1926	1822.89	40.6264	77.2845
rna-XR_002633992.1	1861	1757.89	19	37.4806
rna-XR_002634038.1	3776	3672.89	674.728	637.037
rna-XR_002634382.1	4193	4089.89	16.637	14.1061
rna-XR_002634383.1	4193	4089.89	16.637	14.1061
rna-XR_002634170.1	2383	2279.89	5.42588	8.25278
rna-XR_002634171.1	2383	2279.89	5.42588	8.25278
rna-XR_002634165.1	6235	6131.89	0	0
rna-XR_002634168.1	6235	6131.89	0	0
rna-XR_002634167.1	16449	16345.9	263.423	55.8841
rna-XR_002634169.1	16449	16345.9	263.423	55.8841
rna-XR_002634166.1	20571	20467.9	8.78256	1.48796
rna-XR_002634445.1	648	546.885	3	19.0226
rna-XR_002634444.1	2492	2388.89	10.3465	15.0191
rna-XR_002634369.1	2190	2086.89	173.229	287.85
rna-XR_002634446.1	582	481.455	4	28.8103
rna-XR_002634042.1	6930	6826.89	231.84	117.763
rna-XR_002633693.1	4535	4431.89	0	0
rna-XR_002633694.1	25490	25386.9	1599.82	218.527
rna-XR_002633692.1	2701	2597.89	0	0
rna-XR_002633970.1	5356	5252.89	545.566	360.157
rna-XR_002633969.1	12653	12549.9	73.9029	20.4204
rna-XR_002633971.1	12203	12099.9	1003.05	287.465
rna-XR_002634043.1	640	538.967	4	25.736
rna-XR_002633906.1	1409	1305.89	0	0
rna-XR_002633912.1	1515	1411.89	27	66.3144
rna-XR_002633711.1	6000	5896.89	223.083	131.186
rna-XR_002633710.1	1577	1473.89	3.65052	8.58884
rna-XR_002633709.1	1213	1109.89	1.7677	5.52297
rna-XR_002634202.1	5871	5767.89	354.425	213.084
rna-XR_002634389.1	742	640.536	19	102.862
rna-XR_002633968.1	1231	1127.89	47.9898	147.546
rna-XR_002633665.1	3686	3582.89	210.062	203.31
rna-XR_002633666.1	1251	1147.89	2.2122	6.68295
rna-XR_002633769.1	3975	3871.89	685.928	614.327
rna-XR_002633972.1	2471	2367.89	352.341	515.995
rna-XR_002633761.1	2166	2062.89	9.03175	15.1824
rna-XR_002634329.1	4174	4070.89	209.97	178.859
rna-XR_002633997.1	16749	16645.9	267.71	55.77
rna-XR_002633750.1	1343	1239.89	0	0
rna-XR_002633714.1	9150	9046.89	1235.92	473.733
rna-XR_002633717.1	9150	9046.89	1235.92	473.733
rna-XR_002633713.1	13671	13567.9	0	0
rna-XR_002633716.1	13671	13567.9	0	0
rna-XR_002633715.1	25291	25187.9	540.366	74.3943
rna-XR_002633718.1	1178	1074.89	48	154.854
rna-XR_002634411.1	859	757.213	10.3363	47.3359
rna-XR_002633776.1	2147	2043.89	30.2172	51.2674
rna-XR_002633756.1	1134	1030.89	0	0
rna-XR_002633755.1	19742	19638.9	0	0
rna-XR_002633757.1	45530	45426.9	576.814	44.0318
rna-XR_002633758.1	687	585.629	0	0
rna-XR_002633870.1	1725	1621.89	68.8488	147.204
rna-XR_002633673.1	3707	3603.89	31	29.8287
rna-XR_002633905.1	694	592.629	1.27525	7.462
rna-XR_002634151.1	1480	1376.89	5.64741	14.2231
rna-XR_002633676.1	14238	14134.9	459.157	112.645
rna-XR_002633843.1	11067	10963.9	753.909	238.45
rna-XR_002633737.1	972	868.953	2.19343	8.75329
rna-XR_002633899.1	4442	4338.89	0	0
rna-XR_002633898.1	4441	4337.89	0	0
rna-XR_002634291.1	13591	13487.9	1786.84	459.394
rna-XR_002633792.1	926	823.334	2.05029	8.63541
rna-XR_002633996.1	558	457.701	0	0
rna-XR_002634122.1	2795	2691.89	19.5769	25.2192
rna-XR_002634123.1	2796	2692.89	13.6851	17.6227
rna-XR_002634124.1	2796	2692.89	13.6851	17.6227
rna-XR_002634435.1	1661	1557.89	11	24.485
rna-XR_002634002.1	1942	1838.89	17.4522	32.9108
rna-XR_002634003.1	1942	1838.89	17.4522	32.9108
rna-XR_002634044.1	1406	1302.89	8.14784	21.686
rna-XR_002634338.1	5570	5466.89	930.057	589.947
rna-XR_002634339.1	1418	1314.89	201.709	531.962
rna-XR_002633707.1	3956	3852.89	38.8067	34.9273
rna-XR_002633708.1	3956	3852.89	38.8067	34.9273
rna-XR_002633702.1	832	730.438	9.81157	46.5799
rna-XR_002634459.1	2717	2613.89	7.40237	9.82036
rna-XR_002634159.1	3659	3555.89	182.205	177.687
rna-XR_002633728.1	3618	3514.89	467.028	460.76
rna-XR_002633778.1	15853	15749.9	149.905	33.0051
rna-XR_002633779.1	15853	15749.9	149.905	33.0051
rna-XR_002633664.1	8513	8409.89	788.605	325.172
rna-XR_002633878.1	2911	2807.89	0.773255	0.954964
rna-XR_002633877.1	2876	2772.89	100.375	125.527
rna-XR_002633880.1	2909	2805.89	1.53685	1.89935
rna-XR_002633879.1	2877	2773.89	70.9036	88.6386
rna-XR_002633801.1	4945	4841.89	1258.48	901.313
rna-XR_002634192.1	1076	972.886	327	1165.55
rna-XR_002633897.1	2633	2529.89	56.1595	76.9778
rna-XR_002633895.1	2948	2844.89	0	0
rna-XR_002633896.1	3789	3685.89	50.5936	47.5989
rna-XR_002634294.1	1645	1541.89	0	0
rna-XR_002634401.1	2936	2832.89	47.2034	57.7813
rna-XR_002634402.1	2936	2832.89	47.2034	57.7813
rna-XR_002634164.1	3598	3494.89	15.2615	15.1429
rna-XR_002634163.1	838	736.438	3.00873	14.1674
rna-XR_002633999.1	3369	3265.89	104.91	111.393
rna-XR_002634082.1	2375	2271.89	3	4.57908
rna-XR_002634083.1	5135	5031.89	36	24.8093
rna-XR_002634316.1	3912	3808.89	355.773	323.905
rna-XR_002634443.1	2238	2134.89	19.7287	32.0455
rna-XR_002634442.1	2242	2138.89	3.2465	5.26346
rna-XR_002633894.1	965	862.083	6	24.1349
rna-XR_002633701.1	3834	3730.89	81.3529	75.6144
rna-XR_002633993.1	901	798.456	192.698	836.893
rna-XR_002634372.1	1529	1425.89	119	289.405
rna-XR_002634336.1	2596	2492.89	145.565	202.487
rna-XR_002633891.1	1973	1869.89	9	16.6906
rna-XR_002633799.1	2203	2099.89	63.6351	105.086
rna-XR_002634293.1	1124	1020.89	7.99999	27.1741
rna-XR_002634292.1	1139	1035.89	6.25782e-06	2.09486e-05
rna-XR_002634071.1	11697	11593.9	706.13	211.203
rna-XR_002634070.1	6937	6833.89	417.704	211.955
rna-XR_002634066.1	16204	16100.9	36.259	7.80925
rna-XR_002634067.1	16204	16100.9	36.259	7.80925
rna-XR_002634068.1	16204	16100.9	36.259	7.80925
rna-XR_002634069.1	16204	16100.9	36.259	7.80925
rna-XR_002634399.1	5599	5495.89	21.0382	13.2744
rna-XR_002633749.1	7461	7357.89	244.351	115.161
rna-XR_002634431.1	1322	1218.89	69.2758	197.089
rna-XR_002634076.1	1210	1106.89	2.05573	6.44031
rna-XR_002633806.1	4682	4578.89	28.9015	21.8879
rna-XR_002634296.1	7856	7752.89	254.657	113.903
rna-XR_002634254.1	15372	15268.9	161.653	36.7131
rna-XR_002634253.1	15374	15270.9	721.8	163.907
rna-XR_002633835.1	955	852.083	93	378.481
rna-XR_002634342.1	3040	2936.89	21.8012	25.7417
rna-XR_002634379.1	1280	1176.89	68	200.363
rna-XR_002633826.1	3065	2961.89	2.50357	2.93113
rna-XR_002634447.1	4540	4436.89	359.571	281.028
rna-XR_002634371.1	1191	1087.89	28	89.252
rna-XR_002634173.1	1202	1098.89	3.1453	9.92552
rna-XR_002634419.1	6020	5916.89	43.6681	25.5926
rna-XR_002634417.1	8002	7898.89	113.868	49.9894
rna-XR_002634418.1	6064	5960.89	8.2955	4.82586
rna-XR_002634416.1	6058	5954.89	21.9009	12.7536
rna-XR_002634297.1	650	548.885	80	505.42
rna-XR_002634448.1	2015	1911.89	10.7841	19.5599
rna-XR_002634385.1	2270	2166.89	8.21586	13.148
rna-XR_002634376.1	3131	3027.89	35.4248	40.5706
rna-XR_002634377.1	6667	6563.89	268.287	141.737
rna-XR_002634373.1	11542	11438.9	181.717	55.0877
rna-XR_002634374.1	11542	11438.9	181.717	55.0877
rna-XR_002634375.1	11542	11438.9	181.717	55.0877
rna-XR_002634150.1	1458	1354.89	0	0
rna-XR_002634149.1	2327	2223.89	81	126.304
rna-XR_002634252.1	4279	4175.89	111.819	92.856
rna-XR_002633927.1	1935	1831.89	4.01782	7.60563
rna-XR_002633928.1	3318	3214.89	36.615	39.4946
rna-XR_002633929.1	1270	1166.89	193.486	574.994
rna-XR_002634409.1	1279	1175.89	0	0
rna-XR_002634410.1	1248	1144.89	205.132	621.319
rna-XR_002634276.1	7314	7210.89	3.13091	1.50565
rna-XR_002634090.1	2750	2646.89	29.2957	38.3806
rna-XR_002634098.1	4727	4623.89	4.88348	3.6624
rna-XR_002634099.1	3764	3660.89	23.62	22.3736
rna-XR_002634096.1	3035	2931.89	286.844	339.268
rna-XR_002634097.1	4281	4177.89	0	0
rna-XR_002634100.1	1546	1442.89	162.634	390.862
rna-XR_002634094.1	1958	1854.89	150.61	281.565
rna-XR_002634091.1	5613	5509.89	10.2297	6.4382
rna-XR_002634092.1	5613	5509.89	10.2297	6.4382
rna-XR_002634093.1	5613	5509.89	10.2297	6.4382
rna-XR_002633770.1	1702	1598.89	10.5912	22.9706
rna-XR_002633771.1	1531	1427.89	6.55914	15.9293
rna-XR_002633785.1	5696	5592.89	12.5763	7.79758
rna-XR_002633783.1	3118	3014.89	21.3948	24.6082
rna-XR_002633784.1	3116	3012.89	40.5629	46.6863
rna-XR_002633903.1	2092	1988.89	39.731	69.2728
rna-XR_002633904.1	2092	1988.89	39.731	69.2728
rna-XR_002634455.1	1827	1723.89	3	6.03471
rna-XR_002634454.1	551	450.804	0	0
rna-XR_002634457.1	2642	2538.89	16	21.8535
rna-XR_002634456.1	2108	2004.89	5	8.64816
rna-XR_002634452.1	5436	5332.89	0	0
rna-XR_002634453.1	5301	5197.89	62	41.3626
rna-XR_002634224.1	3594	3490.89	119.064	118.273
rna-XR_002634215.1	2859	2755.89	66.2723	83.39
rna-XR_002633884.1	5791	5687.89	10.1527	6.18975
rna-XR_002633883.1	5790	5686.89	12.028	7.33435
rna-XR_002633882.1	5789	5685.89	14.2501	8.69086
rna-XR_002633798.1	1091	987.886	16.9162	59.3798
rna-XR_002633667.1	3797	3693.89	23.5723	22.1291
rna-XR_002634388.1	3838	3734.89	14	12.9985
rna-XR_002634049.1	1350	1246.89	112	311.483
rna-XR_002634332.1	1621	1517.89	16.3051	37.2502
rna-XR_002633816.1	7756	7652.89	0	0
rna-XR_002633814.1	9206	9102.89	57.6866	21.9755
rna-XR_002633815.1	9206	9102.89	57.6866	21.9755
rna-XR_002633817.1	9206	9102.89	57.6866	21.9755
rna-XR_002634427.1	10969	10865.9	18.0427	5.75811
rna-XR_002634428.1	10969	10865.9	18.0427	5.75811
rna-XR_002634429.1	10969	10865.9	18.0427	5.75811
rna-XR_002634430.1	10969	10865.9	18.0427	5.75811
rna-XR_002634425.1	9531	9427.89	432.006	158.898
rna-XR_002634426.1	9531	9427.89	432.006	158.898
rna-XR_002634378.1	2831	2727.89	129.842	165.057
rna-XR_002633808.1	1482	1378.89	10.7804	27.1113
rna-XR_002634110.1	8485	8381.89	34.3592	14.2149
rna-XR_002634113.1	8485	8381.89	34.3592	14.2149
rna-XR_002634115.1	8485	8381.89	34.3592	14.2149
rna-XR_002634116.1	8485	8381.89	34.3592	14.2149
rna-XR_002634112.1	6485	6381.89	0	0
rna-XR_002634117.1	6485	6381.89	0	0
rna-XR_002634118.1	6481	6377.89	0	0
rna-XR_002634114.1	4640	4536.89	0	0
rna-XR_002634119.1	4623	4519.89	0	0
rna-XR_002634120.1	1311	1207.89	13.6191	39.0991
rna-XR_002634433.1	2235	2131.89	17.4111	28.3208
rna-XR_002633803.1	1777	1673.89	210.782	436.668
rna-XR_002634310.1	19491	19387.9	1.19787	0.214251
rna-XR_002634312.1	19410	19306.9	67.7922	12.1762
rna-XR_002634313.1	15381	15277.9	493.344	111.977
rna-XR_002634311.1	5173	5069.89	0	0
rna-XR_002633955.1	3778	3674.89	7.51563	7.09193
rna-XR_002633731.1	23245	23141.9	2541.32	380.807
rna-XR_002633732.1	1163	1059.89	0	0
rna-XR_002633740.1	794	692.438	12.979	64.9987
rna-XR_002633674.1	1291	1187.89	119.56	349.025
rna-XR_002634273.1	511	411.066	3	25.3077
rna-XR_002634217.1	17079	16975.9	848.304	173.285
rna-XR_002634220.1	19199	19095.9	9.38178	1.70368
rna-XR_002634219.1	19241	19137.9	1.9165	0.347263
rna-XR_002634216.1	19243	19139.9	1.73284	0.313952
rna-XR_002634218.1	19259	19155.9	8.34538	1.51073
rna-XR_002634278.1	2084	1980.89	25	43.7647
rna-XR_002633995.1	1209	1105.89	0	0
rna-XR_002633706.1	1009	905.886	67	256.475
rna-XR_002634390.1	8452	8348.89	321.045	133.346
rna-XR_002633987.1	1224	1120.89	8.15917	25.2422
rna-XR_002633923.1	9085	8981.89	5.43576	2.09863
rna-XR_002633924.1	9085	8981.89	5.43576	2.09863
rna-XR_002633925.1	9085	8981.89	5.43576	2.09863
rna-XR_002633926.1	3473	3369.89	12	12.3484
rna-XR_002633876.1	8124	8020.89	155.969	67.4308
rna-XR_002633875.1	8125	8021.89	138.307	59.7876
rna-XR_002633874.1	8130	8026.89	75.8537	32.7698
rna-XR_002633873.1	8366	8262.89	68.7512	28.8531
rna-XR_002633825.1	1490	1386.89	9.37012	23.4287
rna-XR_002633672.1	1000	896.886	217.731	841.834
rna-XR_002634408.1	7555	7451.89	27.2284	12.6707
rna-XR_002634407.1	13688	13584.9	67.4445	17.2161
rna-XR_002634230.1	2399	2295.89	124.837	188.554
rna-XR_002633930.1	29062	28958.9	1580.42	189.249
rna-XR_002633914.1	1438	1334.89	9.23547	23.9915
rna-XR_002634161.1	2239	2135.89	7.99598	12.9819
rna-XR_002634160.1	2038	1934.89	68.9451	123.564
rna-XR_002634268.1	15853	15749.9	1193.82	262.849
rna-XR_002633931.1	1350	1246.89	0	0
rna-XR_002633831.1	12646	12542.9	647.868	179.115
rna-XR_002634255.1	4292	4188.89	119	98.5126
rna-XR_002634256.1	746	644.536	9.38087	50.4707
rna-XR_002634131.1	8983	8879.89	404.141	157.823
rna-XR_002634133.1	4205	4101.89	0	0
rna-XR_002634132.1	3241	3137.89	37.1274	41.0299
rna-XR_002634330.1	4075	3971.89	179.336	156.572
rna-XR_002633777.1	2653	2549.89	72	97.9163
rna-XR_002634193.1	2608	2504.89	80.9277	112.035
rna-XR_002634194.1	703	601.629	0	0
rna-XR_002634195.1	1034	930.886	0	0
rna-XR_002633840.1	6912	6808.89	464.296	236.463
rna-XR_002634420.1	1006	902.886	0	0
rna-XR_002634318.1	15861	15757.9	53.7445	11.8271
rna-XR_002634317.1	12929	12825.9	351.556	95.0496
rna-XR_002634320.1	2537	2433.89	0	0
rna-XR_002634319.1	6639	6535.89	395.307	209.736
rna-XR_002633768.1	3085	2981.89	13.5969	15.8122
rna-XR_002634074.1	1458	1354.89	26.1628	66.9616
rna-XR_002634073.1	1252	1148.89	13	39.2383
rna-XR_002633919.1	2211	2107.89	58.2907	95.8949
rna-XR_002633788.1	1418	1314.89	67.779	178.752
rna-XR_002633950.1	921	818.334	8	33.9002
rna-XR_002633998.1	1631	1527.89	4	9.07847
rna-XR_002633991.1	1176	1072.89	22.0575	71.293
rna-XR_002633809.1	3168	3064.89	12.7542	14.4306
rna-XR_002634424.1	3446	3342.89	61.6302	63.9316
rna-XR_002633846.1	1428	1324.89	17	44.4953
rna-XR_002633900.1	6484	6380.89	66.8341	36.3212
rna-XR_002633901.1	6484	6380.89	66.8341	36.3212
rna-XR_002633902.1	6484	6380.89	66.8341	36.3212
rna-XR_002633807.1	1940	1836.89	3	5.66347
rna-XR_002634422.1	2504	2400.89	91	131.436
rna-XR_002633781.1	2006	1902.89	23.9683	43.6784
rna-XR_002633705.1	5871	5767.89	292.486	175.846
rna-XR_002634287.1	6901	6797.89	0	0
rna-XR_002634288.1	6810	6706.89	0	0
rna-XR_002634289.1	6810	6706.89	0	0
rna-XR_002634290.1	6810	6706.89	0	0
rna-XR_002634283.1	6811	6707.89	0	0
rna-XR_002634285.1	6592	6488.89	128.17	68.4949
rna-XR_002634282.1	6562	6458.89	0	0
rna-XR_002634284.1	6562	6458.89	0	0
rna-XR_002634286.1	6562	6458.89	0	0
rna-XR_002633697.1	1607	1503.89	14.8518	34.2458
rna-XR_002633828.1	22126	22022.9	402.496	63.3768
rna-XR_002633827.1	22116	22012.9	623.601	98.2365
rna-XR_002633762.1	17929	17825.9	183.386	35.6745
rna-XR_002633921.1	844	742.382	0	0
rna-XR_002634040.1	14113	14009.9	116.945	28.9461
rna-XR_002634039.1	6639	6535.89	26.2967	13.9521
rna-XR_002633691.1	14026	13922.9	397.328	98.9609
rna-XR_002634333.1	8396	8292.89	9267.28	3875.16
rna-XR_002634172.1	3059	2955.89	87.9229	103.147
rna-XR_002633811.1	16011	15907.9	722.793	157.56
rna-XR_002633699.1	3416	3312.89	20.526	21.4853
rna-XR_002633813.1	979	875.953	2	7.91758
rna-XR_002633910.1	2603	2499.89	0	0
rna-XR_002633909.1	3918	3814.89	34.7149	31.5557
rna-XR_002633908.1	3028	2924.89	7.17927	8.51167
rna-XR_002633774.1	12181	12077.9	80.1826	23.0214
rna-XR_002633775.1	12181	12077.9	80.1826	23.0214
rna-XR_002633772.1	12178	12074.9	101.879	29.2579
rna-XR_002633773.1	12178	12074.9	101.879	29.2579
rna-XR_002634764.1	3300	3196.89	41.0436	44.5206
rna-XR_002634996.1	1153	1049.89	4.53911	14.9924
rna-XR_002635011.1	744	642.536	57.7081	311.446
rna-XR_002634601.1	3287	3183.89	138.119	150.432
rna-XR_002634602.1	3287	3183.89	138.119	150.432
rna-XR_002634894.1	1451	1347.89	9	23.1544
rna-XR_002634836.1	3646	3542.89	405.973	397.359
rna-XR_002634833.1	1217	1113.89	7.9146e-06	2.46395e-05
rna-XR_002634834.1	1630	1526.89	0	0
rna-XR_002634835.1	1630	1526.89	0	0
rna-XR_002634735.1	3631	3527.89	1244.76	1223.53
rna-XR_002634715.1	20692	20588.9	2471.58	416.28
rna-XR_002634706.1	23850	23746.9	1.67102	0.244016
rna-XR_002634707.1	23850	23746.9	1.67102	0.244016
rna-XR_002634708.1	23850	23746.9	1.67102	0.244016
rna-XR_002634709.1	23850	23746.9	1.67102	0.244016
rna-XR_002634710.1	23850	23746.9	1.67102	0.244016
rna-XR_002634711.1	23850	23746.9	1.67102	0.244016
rna-XR_002634712.1	23850	23746.9	1.67102	0.244016
rna-XR_002634713.1	23850	23746.9	1.67102	0.244016
rna-XR_002634714.1	23850	23746.9	1.67102	0.244016
rna-XR_002634716.1	18328	18224.9	0	0
rna-XR_002634721.1	24708	24604.9	4.05519	0.571523
rna-XR_002634719.1	24688	24584.9	8.88088	1.25265
rna-XR_002634733.1	18616	18512.9	0	0
rna-XR_002634717.1	23152	23048.9	0	0
rna-XR_002634720.1	23152	23048.9	0	0
rna-XR_002634722.1	23152	23048.9	0	0
rna-XR_002634724.1	23152	23048.9	0	0
rna-XR_002634725.1	23152	23048.9	0	0
rna-XR_002634726.1	23152	23048.9	0	0
rna-XR_002634727.1	23152	23048.9	0	0
rna-XR_002634728.1	23152	23048.9	0	0
rna-XR_002634729.1	23152	23048.9	0	0
rna-XR_002634731.1	23152	23048.9	0	0
rna-XR_002634718.1	25893	25789.9	46.6659	6.27471
rna-XR_002634723.1	23105	23001.9	0	0
rna-XR_002634730.1	20426	20322.9	100.263	17.1079
rna-XR_002634732.1	20426	20322.9	100.263	17.1079
rna-XR_002634734.1	20426	20322.9	100.263	17.1079
rna-XR_002634606.1	18922	18818.9	3069.2	565.555
rna-XR_002635007.1	8766	8662.89	13452.6	5385.02
rna-XR_002635008.1	12050	11946.9	0	0
rna-XR_002635004.1	16980	16876.9	381.064	78.2976
rna-XR_002635005.1	16980	16876.9	381.064	78.2976
rna-XR_002635006.1	16980	16876.9	381.064	78.2976
rna-XR_002635009.1	1628	1524.89	26209.9	59603.5
rna-XR_002635010.1	1557	1453.89	72.8541	173.767
rna-XR_002634605.1	3230	3126.89	157	174.113
rna-XR_002634888.1	1036	932.886	0	0
rna-XR_002635059.1	1422	1318.89	11	28.922
rna-XR_002635057.1	1555	1451.89	0	0
rna-XR_002635058.1	2963	2859.89	75.319	91.3271
rna-XR_002635028.1	2035	1931.89	18	32.3098
rna-XR_002634547.1	1489	1385.89	149.783	374.782
rna-XR_002634917.1	3714	3610.89	404.562	388.521
rna-XR_002634915.1	8316	8212.89	950.608	401.374
rna-XR_002634914.1	4307	4203.89	0	0
rna-XR_002634748.1	1745	1641.89	96.0048	202.765
rna-XR_002634918.1	5338	5234.89	4.95179	3.28019
rna-XR_002634921.1	5343	5239.89	1.97278	1.30557
rna-XR_002634919.1	5331	5227.89	17.9871	11.9311
rna-XR_002634920.1	5331	5227.89	17.9871	11.9311
rna-XR_002634669.1	6210	6106.89	1545.19	877.413
rna-XR_002634670.1	2143	2039.89	0	0
rna-XR_002634671.1	2145	2041.89	0	0
rna-XR_002634672.1	7100	6996.89	1761.34	872.935
rna-XR_002634623.1	5423	5319.89	1169.04	762.03
rna-XR_002634642.1	30507	30403.9	8066.42	920.015
rna-XR_002634984.1	2417	2313.89	10.2875	15.4175
rna-XR_002634817.1	4803	4699.89	94.6676	69.8486
rna-XR_002634909.1	2823	2719.89	147.124	187.576
rna-XR_002634908.1	1504	1400.89	0	0
rna-XR_002634529.1	13108	13004.9	546.27	145.661
rna-XR_002634474.1	1811	1707.89	58.6098	119.002
rna-XR_002635044.1	6026	5922.89	4.80961	2.81592
rna-XR_002635043.1	4752	4648.89	0.372785	0.278069
rna-XR_002635042.1	3591	3487.89	349.442	347.421
rna-XR_002634789.1	8725	8621.89	139.285	56.0204
rna-XR_002634790.1	15046	14942.9	1744.94	404.938
rna-XR_002634983.1	899	796.515	15.0726	65.6202
rna-XR_002634599.1	1529	1425.89	60.4328	146.971
rna-XR_002634621.1	1400	1296.89	13.5	36.0974
rna-XR_002634622.1	1400	1296.89	13.5	36.0974
rna-XR_002634840.1	7068	6964.89	675.481	336.312
rna-XR_002634818.1	4429	4325.89	694.36	556.612
rna-XR_002634524.1	11132	11028.9	71.2228	22.394
rna-XR_002634525.1	1661	1557.89	0	0
rna-XR_002634652.1	11023	10919.9	943.996	299.775
rna-XR_002634808.1	1090	986.886	10.2509	36.0195
rna-XR_002634616.1	5835	5731.89	179.083	108.343
rna-XR_002635029.1	1028	924.886	9	33.7441
rna-XR_002635030.1	621	519.967	4	26.6764
rna-XR_002634878.1	10724	10620.9	270.582	88.3448
rna-XR_002634879.1	10724	10620.9	270.582	88.3448
rna-XR_002634880.1	10724	10620.9	270.582	88.3448
rna-XR_002634881.1	10724	10620.9	270.582	88.3448
rna-XR_002634882.1	10724	10620.9	270.582	88.3448
rna-XR_002634786.1	4124	4020.89	181.812	156.8
rna-XR_002634787.1	843	741.382	9	42.0963
rna-XR_002634543.1	3373	3269.89	217.262	230.407
rna-XR_002634821.1	2534	2430.89	12.5434	17.8934
rna-XR_002634912.1	3426	3322.89	47.0801	49.1321
rna-XR_002634544.1	2079	1975.89	1	1.75502
rna-XR_002634477.1	1000	896.886	46.3862	179.347
rna-XR_002635024.1	1821	1717.89	52.3633	105.7
rna-XR_002634910.1	980	876.953	28	110.72
rna-XR_002634911.1	1299	1195.89	103.091	298.934
rna-XR_002635035.1	4512	4408.89	103.452	81.3681
rna-XR_002634654.1	1672	1568.89	30	66.3091
rna-XR_002634871.1	1192	1088.89	1.96804	6.26751
rna-XR_002634686.1	13176	13072.9	431.252	114.394
rna-XR_002634797.1	11396	11292.9	0	0
rna-XR_002634796.1	10298	10194.9	691.538	235.222
rna-XR_002634655.1	782	680.438	1	5.0963
rna-XR_002634562.1	826	724.438	5	23.9338
rna-XR_002634575.1	4933	4829.89	358.061	257.077
rna-XR_002634583.1	2711	2607.89	29.6059	39.3671
rna-XR_002634978.1	2985	2881.89	12.5079	15.0506
rna-XR_002634940.1	1964	1860.89	28.3129	52.7603
rna-XR_002634657.1	3789	3685.89	324.154	304.967
rna-XR_002634700.1	556	455.701	4	30.4385
rna-XR_002634475.1	1714	1610.89	0	0
rna-XR_002634491.1	3353	3249.89	23.2808	24.8412
rna-XR_002634517.1	1365	1261.89	63	173.127
rna-XR_002634680.1	1436	1332.89	0	0
rna-XR_002634935.1	12036	11932.9	324.686	94.3543
rna-XR_002634698.1	3076	2972.89	41.1552	48.0054
rna-XR_002634687.1	808	706.438	3	14.7262
rna-XR_002634905.1	10942	10838.9	859.441	274.963
rna-XR_002634906.1	1376	1272.89	19.6763	53.604
rna-XR_002634990.1	4784	4680.89	61.4975	45.5589
rna-XR_002634470.1	2350	2246.89	41.4266	63.9354
rna-XR_002634582.1	3155	3051.89	0	0
rna-XR_002634886.1	1781	1677.89	28	57.8681
rna-XR_002634872.1	7414	7310.89	600.01	284.598
rna-XR_002635054.1	1090	986.886	14.6694	51.5454
rna-XR_002634902.1	2818	2714.89	0	0
rna-XR_002634903.1	2818	2714.89	0	0
rna-XR_002634985.1	1783	1679.89	11.3676	23.4656
rna-XR_002634633.1	936	833.209	0	0
rna-XR_002634792.1	4989	4885.89	473.457	336.032
rna-XR_002634773.1	772	670.438	11.0847	57.3335
rna-XR_002634558.1	3730	3626.89	255.969	244.735
rna-XR_002635066.1	651	549.843	0	0
rna-XR_002635065.1	3650	3546.89	53.1933	52.006
rna-XR_002635064.1	975	871.953	125.104	497.534
rna-XR_002634559.1	1598	1494.89	948.307	2199.81
rna-XR_002635062.1	1984	1880.89	215.386	397.098
rna-XR_002634473.1	1906	1802.89	35	67.3199
rna-XR_002634584.1	5888	5784.89	140.904	84.4642
rna-XR_002634585.1	5888	5784.89	140.904	84.4642
rna-XR_002634626.1	10297	10193.9	33	11.2258
rna-XR_002634864.1	18115	18011.9	2428.7	467.582
rna-XR_002634476.1	2959	2855.89	78.9461	95.8591
rna-XR_002635037.1	4058	3954.89	357.559	313.514
rna-XR_002634907.1	7698	7594.89	921.961	420.954
rna-XR_002634555.1	8578	8474.89	89.339	36.5553
rna-XR_002634557.1	8578	8474.89	89.339	36.5553
rna-XR_002634554.1	8574	8470.89	140.828	57.6504
rna-XR_002634556.1	8573	8469.89	157.803	64.6071
rna-XR_002634647.1	18435	18331.9	1085.97	205.426
rna-XR_002634595.1	421	321.76	0	0
rna-XR_002634761.1	2846	2742.89	16.4898	20.8474
rna-XR_002634756.1	2395	2291.89	0	0
rna-XR_002634757.1	2395	2291.89	0	0
rna-XR_002634759.1	2395	2291.89	0	0
rna-XR_002634758.1	2392	2288.89	0	0
rna-XR_002634755.1	2391	2287.89	0	0
rna-XR_002634673.1	1294	1190.89	39	113.563
rna-XR_002634499.1	1864	1760.89	80	157.544
rna-XR_002634553.1	651	549.843	0	0
rna-XR_002634527.1	3362	3258.89	66.7661	71.0445
rna-XR_002634663.1	15660	15556.9	456.751	101.812
rna-XR_002634702.1	8617	8513.89	708.898	288.735
rna-XR_002634925.1	8349	8245.89	71.3947	30.0242
rna-XR_002634926.1	8349	8245.89	71.3947	30.0242
rna-XR_002635076.1	2327	2223.89	90	140.337
rna-XR_002635046.1	2071	1967.89	256.428	451.865
rna-XR_002634637.1	1646	1542.89	131.617	295.817
rna-XR_002634603.1	4275	4171.89	9.01591	7.49412
