target_id	length	eff_length	est_counts	tpm
rna-XR_002633903.1	2092	1993.05	127.055	92.7225
rna-XR_002633904.1	2092	1993.05	127.055	92.7225
rna-XR_002634455.1	1827	1728.05	19.4279	16.3524
rna-XR_002634454.1	551	452.123	9.57208	30.7937
rna-XR_002634457.1	2642	2543.05	95	54.3352
rna-XR_002634456.1	2108	2009.05	61	44.1623
rna-XR_002634452.1	5436	5337.05	0	0
rna-XR_002634453.1	5301	5202.05	188	52.5649
rna-XR_002634224.1	3594	3495.05	790.764	329.084
rna-XR_002634215.1	2859	2760.05	57.2864	30.1889
rna-XR_002633884.1	5791	5692.05	31.8332	8.13437
rna-XR_002633883.1	5790	5691.05	38.8312	9.92433
rna-XR_002633882.1	5789	5690.05	47.3693	12.1086
rna-XR_002633798.1	1091	992.05	30.3893	44.5554
rna-XR_002633667.1	3797	3698.05	310.144	121.984
rna-XR_002634388.1	3838	3739.05	147	57.1833
rna-XR_002634049.1	1350	1251.05	1073	1247.49
rna-XR_002634332.1	1621	1522.05	217.711	208.048
rna-XR_002633816.1	7756	7657.05	0	0
rna-XR_002633814.1	9206	9107.05	179.704	28.7008
rna-XR_002633815.1	9206	9107.05	179.704	28.7008
rna-XR_002633817.1	9206	9107.05	179.704	28.7008
rna-XR_002634427.1	10969	10870.1	210.721	28.1961
rna-XR_002634428.1	10969	10870.1	210.721	28.1961
rna-XR_002634429.1	10969	10870.1	210.721	28.1961
rna-XR_002634430.1	10969	10870.1	210.721	28.1961
rna-XR_002634425.1	9531	9432.05	1387.89	214.024
rna-XR_002634426.1	9531	9432.05	1387.89	214.024
rna-XR_002634378.1	2831	2732.05	447.991	238.503
rna-XR_002633808.1	1482	1383.05	126.383	132.912
rna-XR_002634110.1	8485	8386.05	323.096	56.0385
rna-XR_002634113.1	8485	8386.05	323.096	56.0385
rna-XR_002634115.1	8485	8386.05	323.096	56.0385
rna-XR_002634116.1	8485	8386.05	323.096	56.0385
rna-XR_002634112.1	6485	6386.05	0	0
rna-XR_002634117.1	6485	6386.05	0	0
rna-XR_002634118.1	6481	6382.05	0	0
rna-XR_002634114.1	4640	4541.05	0	0
rna-XR_002634119.1	4623	4524.05	0	0
rna-XR_002634120.1	1311	1212.05	0	0
rna-XR_002634433.1	2235	2136.05	44.1713	30.0775
rna-XR_002633803.1	1777	1678.05	1319.94	1144.09
rna-XR_002634310.1	19491	19392.1	1.09866	0.0824046
rna-XR_002634312.1	19410	19311.1	124.978	9.41325
rna-XR_002634313.1	15381	15282.1	2678.27	254.909
rna-XR_002634311.1	5173	5074.05	0	0
rna-XR_002633955.1	3778	3679.05	362.575	143.343
rna-XR_002633731.1	23245	23146.1	14130.4	887.956
rna-XR_002633732.1	1163	1064.05	0	0
rna-XR_002633740.1	794	695.094	39.2032	82.0335
rna-XR_002633674.1	1291	1192.05	386.414	471.488
rna-XR_002634273.1	511	412.123	8	28.2342
rna-XR_002634217.1	17079	16980.1	5441.27	466.095
rna-XR_002634220.1	19199	19100.1	64.8526	4.93862
rna-XR_002634219.1	19241	19142.1	20.6212	1.56689
rna-XR_002634216.1	19243	19144.1	18.323	1.39211
rna-XR_002634218.1	19259	19160.1	22.4306	1.70277
rna-XR_002634278.1	2084	1985.05	88	64.4799
rna-XR_002633995.1	1209	1110.05	24	31.4472
rna-XR_002633706.1	1009	910.05	120	191.791
rna-XR_002634390.1	8452	8353.05	1541.42	268.404
rna-XR_002633987.1	1224	1125.05	31.1304	40.2463
rna-XR_002633923.1	9085	8986.05	57.0726	9.23786
rna-XR_002633924.1	9085	8986.05	57.0726	9.23786
rna-XR_002633925.1	9085	8986.05	57.0726	9.23786
rna-XR_002633926.1	3473	3374.05	21	9.05275
rna-XR_002633876.1	8124	8025.05	344.239	62.3915
rna-XR_002633875.1	8125	8026.05	298.99	54.1837
rna-XR_002633874.1	8130	8031.05	147.828	26.773
rna-XR_002633873.1	8366	8267.05	34.3774	6.04832
rna-XR_002633825.1	1490	1391.05	39.5728	41.3778
rna-XR_002633672.1	1000	901.05	19.7782	31.9264
rna-XR_002634408.1	7555	7456.05	321.164	62.6514
rna-XR_002634407.1	13688	13589.1	509.238	54.506
rna-XR_002634230.1	2399	2300.05	367.282	232.261
rna-XR_002633930.1	29062	28963.1	6984.09	350.734
rna-XR_002633914.1	1438	1339.05	156.274	169.747
rna-XR_002634161.1	2239	2140.05	0	0
rna-XR_002634160.1	2038	1939.05	185.92	139.46
rna-XR_002634268.1	15853	15754.1	6099.64	563.151
rna-XR_002633931.1	1350	1251.05	0	0
rna-XR_002633831.1	12646	12547.1	1514.11	175.52
rna-XR_002634255.1	4292	4193.05	15	5.20324
rna-XR_002634256.1	746	647.094	0	0
rna-XR_002634131.1	8983	8884.05	2081.84	340.839
rna-XR_002634133.1	4205	4106.05	0	0
rna-XR_002634132.1	3241	3142.05	0	0
rna-XR_002634330.1	4075	3976.05	805.631	294.712
rna-XR_002633777.1	2653	2554.05	464.595	264.58
rna-XR_002634193.1	2608	2509.05	84.4657	48.9648
rna-XR_002634194.1	703	604.094	37.0725	89.2606
rna-XR_002634195.1	1034	935.05	4	6.22211
rna-XR_002633840.1	6912	6813.05	1155.52	246.689
rna-XR_002634420.1	1006	907.05	26	41.6922
rna-XR_002634318.1	15861	15762.1	532.211	49.1116
rna-XR_002634317.1	12929	12830.1	1592.9	180.582
rna-XR_002634320.1	2537	2438.05	12.7774	7.62277
rna-XR_002634319.1	6639	6540.05	2262.7	503.221
rna-XR_002633768.1	3085	2986.05	37.0309	18.0377
rna-XR_002634074.1	1458	1359.05	215.637	230.781
rna-XR_002634073.1	1252	1153.05	69	87.039
rna-XR_002633919.1	2211	2112.05	579.855	399.327
rna-XR_002633788.1	1418	1319.05	744.013	820.412
rna-XR_002633950.1	921	822.05	0	0
rna-XR_002633998.1	1631	1532.05	3	2.84814
rna-XR_002633991.1	1176	1077.05	138.486	187.017
rna-XR_002633809.1	3168	3069.05	45.097	21.3725
rna-XR_002634424.1	3446	3347.05	677.042	294.216
rna-XR_002633846.1	1428	1329.05	145	158.686
rna-XR_002633900.1	6484	6385.05	298.551	68.0092
rna-XR_002633901.1	6484	6385.05	298.551	68.0092
rna-XR_002633902.1	6484	6385.05	298.551	68.0092
rna-XR_002633807.1	1940	1841.05	8	6.32029
rna-XR_002634422.1	2504	2405.05	942.199	569.812
rna-XR_002633781.1	2006	1907.05	115	87.7099
rna-XR_002633705.1	5871	5772.05	3303.77	832.515
rna-XR_002634287.1	6901	6802.05	0	0
rna-XR_002634288.1	6810	6711.05	0	0
rna-XR_002634289.1	6810	6711.05	0	0
rna-XR_002634290.1	6810	6711.05	0	0
rna-XR_002634283.1	6811	6712.05	0	0
rna-XR_002634285.1	6592	6493.05	815.796	182.745
rna-XR_002634282.1	6562	6463.05	0	0
rna-XR_002634284.1	6562	6463.05	0	0
rna-XR_002634286.1	6562	6463.05	0	0
rna-XR_002633697.1	1607	1508.05	120.838	116.547
rna-XR_002633828.1	22126	22027.1	2448.95	161.71
rna-XR_002633827.1	22116	22017.1	4092.82	270.381
rna-XR_002633762.1	17929	17830.1	1430.26	116.674
rna-XR_002633921.1	844	745.094	10.1876	19.8873
rna-XR_002634040.1	14113	14014.1	812.552	84.3336
rna-XR_002634039.1	6639	6540.05	381.355	84.8128
rna-XR_002633691.1	14026	13927.1	2713.5	283.39
rna-XR_002634333.1	8396	8297.05	37391.7	6554.87
rna-XR_002634172.1	3059	2960.05	303.269	149.019
rna-XR_002633811.1	16011	15912.1	3190.7	291.657
rna-XR_002633699.1	3416	3317.05	205.496	90.1083
rna-XR_002633813.1	979	880.05	39	64.457
rna-XR_002633910.1	2603	2504.05	228.279	132.597
rna-XR_002633909.1	3918	3819.05	82.7716	31.5238
rna-XR_002633908.1	3028	2929.05	0	0
rna-XR_002633774.1	12181	12082.1	746.489	89.8661
rna-XR_002633775.1	12181	12082.1	746.489	89.8661
rna-XR_002633772.1	12178	12079.1	988.557	119.037
rna-XR_002633773.1	12178	12079.1	988.557	119.037
rna-XR_002634764.1	3300	3201.05	255.857	116.257
rna-XR_002634996.1	1153	1054.05	38.8788	53.6493
rna-XR_002635011.1	744	645.094	249.76	563.136
rna-XR_002634601.1	3287	3188.05	750.936	342.602
rna-XR_002634602.1	3287	3188.05	750.936	342.602
rna-XR_002634894.1	1451	1352.05	10	10.7577
rna-XR_002634836.1	3646	3547.05	3083.37	1264.36
rna-XR_002634833.1	1217	1118.05	19.4648	25.3222
rna-XR_002634834.1	1630	1531.05	20.5708	19.5422
rna-XR_002634835.1	1630	1531.05	20.5708	19.5422
rna-XR_002634735.1	3631	3532.05	1003.11	413.08
rna-XR_002634715.1	20692	20593.1	5136.31	362.78
rna-XR_002634706.1	23850	23751.1	2.98569	0.182842
rna-XR_002634707.1	23850	23751.1	2.98569	0.182842
rna-XR_002634708.1	23850	23751.1	2.98569	0.182842
rna-XR_002634709.1	23850	23751.1	2.98569	0.182842
rna-XR_002634710.1	23850	23751.1	2.98569	0.182842
rna-XR_002634711.1	23850	23751.1	2.98569	0.182842
rna-XR_002634712.1	23850	23751.1	2.98569	0.182842
rna-XR_002634713.1	23850	23751.1	2.98569	0.182842
rna-XR_002634714.1	23850	23751.1	2.98569	0.182842
rna-XR_002634716.1	18328	18229.1	0	0
rna-XR_002634721.1	24708	24609.1	3.16376	0.186991
rna-XR_002634719.1	24688	24589.1	7.93519	0.469384
rna-XR_002634733.1	18616	18517.1	0	0
rna-XR_002634717.1	23152	23053.1	0	0
rna-XR_002634720.1	23152	23053.1	0	0
rna-XR_002634722.1	23152	23053.1	0	0
rna-XR_002634724.1	23152	23053.1	0	0
rna-XR_002634725.1	23152	23053.1	0	0
rna-XR_002634726.1	23152	23053.1	0	0
rna-XR_002634727.1	23152	23053.1	0	0
rna-XR_002634728.1	23152	23053.1	0	0
rna-XR_002634729.1	23152	23053.1	0	0
rna-XR_002634731.1	23152	23053.1	0	0
rna-XR_002634718.1	25893	25794.1	66.9042	3.77265
rna-XR_002634723.1	23105	23006.1	0	0
rna-XR_002634730.1	20426	20327.1	172.424	12.3377
rna-XR_002634732.1	20426	20327.1	172.424	12.3377
rna-XR_002634734.1	20426	20327.1	172.424	12.3377
rna-XR_002634606.1	18922	18823.1	16637.2	1285.59
rna-XR_002635007.1	8766	8667.05	548.244	92.0058
rna-XR_002635008.1	12050	11951.1	0	0
rna-XR_002635004.1	16980	16881.1	1383.34	119.191
rna-XR_002635005.1	16980	16881.1	1383.34	119.191
rna-XR_002635006.1	16980	16881.1	1383.34	119.191
rna-XR_002635009.1	1628	1529.05	4659.15	4431.98
rna-XR_002635010.1	1557	1458.05	227.152	226.598
rna-XR_002634605.1	3230	3131.05	410	190.461
rna-XR_002634888.1	1036	937.05	0	0
rna-XR_002635059.1	1422	1323.05	97	106.637
rna-XR_002635057.1	1555	1456.05	12.1005	12.0876
rna-XR_002635058.1	2963	2864.05	564.039	286.445
rna-XR_002635028.1	2035	1936.05	113	84.8936
rna-XR_002634547.1	1489	1390.05	253	264.73
rna-XR_002634917.1	3714	3615.05	1471.47	592.039
rna-XR_002634915.1	8316	8217.05	719.722	127.398
rna-XR_002634914.1	4307	4208.05	0	0
rna-XR_002634748.1	1745	1646.05	915.376	808.852
rna-XR_002634918.1	5338	5239.05	290.654	80.693
rna-XR_002634921.1	5343	5244.05	98.8153	27.4076
rna-XR_002634919.1	5331	5232.05	1318.56	366.556
rna-XR_002634920.1	5331	5232.05	1318.56	366.556
rna-XR_002634669.1	6210	6111.05	10050.5	2392.12
rna-XR_002634670.1	2143	2044.05	59.2422	42.1553
rna-XR_002634671.1	2145	2046.05	19.6004	13.9335
rna-XR_002634672.1	7100	7001.05	8129.99	1689.04
rna-XR_002634623.1	5423	5324.05	4095.09	1118.75
rna-XR_002634642.1	30507	30408.1	8795.78	420.725
rna-XR_002634984.1	2417	2318.05	142.78	89.5895
rna-XR_002634817.1	4803	4704.05	316.729	97.9331
rna-XR_002634909.1	2823	2724.05	256.744	137.087
rna-XR_002634908.1	1504	1405.05	0	0
rna-XR_002634529.1	13108	13009.1	3150.78	352.277
rna-XR_002634474.1	1811	1712.05	204.971	174.136
rna-XR_002635044.1	6026	5927.05	0	0
rna-XR_002635043.1	4752	4653.05	4.02731	1.2589
rna-XR_002635042.1	3591	3492.05	3270.46	1362.2
rna-XR_002634789.1	8725	8626.05	1335.03	225.109
rna-XR_002634790.1	15046	14947.1	8628.69	839.657
rna-XR_002634983.1	899	800.094	33.9741	61.7618
rna-XR_002634599.1	1529	1430.05	382.651	389.192
rna-XR_002634621.1	1400	1301.05	166.663	186.319
rna-XR_002634622.1	1400	1301.05	166.663	186.319
rna-XR_002634840.1	7068	6969.05	2775.91	579.355
rna-XR_002634818.1	4429	4330.05	3018.59	1013.97
rna-XR_002634524.1	11132	11033.1	826.647	108.978
rna-XR_002634525.1	1661	1562.05	5.33936	4.97173
rna-XR_002634652.1	11023	10924.1	4123.11	548.976
rna-XR_002634808.1	1090	991.05	55.7296	81.7905
rna-XR_002634616.1	5835	5736.05	971.575	246.363
rna-XR_002635029.1	1028	929.05	37.3537	58.4799
rna-XR_002635030.1	621	522.123	76.86	214.112
rna-XR_002634878.1	10724	10625.1	1075.86	147.278
rna-XR_002634879.1	10724	10625.1	1075.86	147.278
rna-XR_002634880.1	10724	10625.1	1075.86	147.278
rna-XR_002634881.1	10724	10625.1	1075.86	147.278
rna-XR_002634882.1	10724	10625.1	1075.86	147.278
rna-XR_002634786.1	4124	4025.05	1491.03	538.799
rna-XR_002634787.1	843	744.094	32.8945	64.2996
rna-XR_002634543.1	3373	3274.05	1149.78	510.788
rna-XR_002634821.1	2534	2435.05	11.4951	6.86621
rna-XR_002634912.1	3426	3327.05	488.822	213.7
rna-XR_002634544.1	2079	1980.05	33	24.241
rna-XR_002634477.1	1000	901.05	235.53	380.198
rna-XR_002635024.1	1821	1722.05	43.0634	36.3727
rna-XR_002634910.1	980	881.05	86	141.975
rna-XR_002634911.1	1299	1200.05	212.79	257.908
rna-XR_002635035.1	4512	4413.05	1223	403.088
rna-XR_002634654.1	1672	1573.05	469	433.654
rna-XR_002634871.1	1192	1093.05	103.705	137.999
rna-XR_002634686.1	13176	13077.1	2437.9	271.156
rna-XR_002634797.1	11396	11297.1	313.442	40.3557
rna-XR_002634796.1	10298	10199.1	3951.47	563.524
rna-XR_002634655.1	782	683.094	42.5549	90.6113
rna-XR_002634562.1	826	727.094	48	96.0204
rna-XR_002634575.1	4933	4834.05	621.737	187.072
rna-XR_002634583.1	2711	2612.05	236.023	131.427
rna-XR_002634978.1	2985	2886.05	60.9606	30.7226
rna-XR_002634940.1	1964	1865.05	192.251	149.931
rna-XR_002634657.1	3789	3690.05	1074.34	423.468
rna-XR_002634700.1	556	457.123	15	47.7277
rna-XR_002634475.1	1714	1615.05	0	0
rna-XR_002634491.1	3353	3254.05	401.656	179.533
rna-XR_002634517.1	1365	1266.05	143	164.285
rna-XR_002634680.1	1436	1337.05	54	58.7434
rna-XR_002634935.1	12036	11937.1	1667.32	203.159
rna-XR_002634698.1	3076	2977.05	301.164	147.14
rna-XR_002634687.1	808	709.094	33	67.6898
rna-XR_002634905.1	10942	10843.1	1766	236.892
rna-XR_002634906.1	1376	1277.05	26.7529	30.4702
rna-XR_002634990.1	4784	4685.05	356.81	110.773
rna-XR_002634470.1	2350	2251.05	149.287	96.4604
rna-XR_002634582.1	3155	3056.05	10	4.7594
rna-XR_002634886.1	1781	1682.05	339	293.139
rna-XR_002634872.1	7414	7315.05	2844.41	565.572
rna-XR_002635054.1	1090	991.05	24.1536	35.4487
rna-XR_002634902.1	2818	2719.05	0	0
rna-XR_002634903.1	2818	2719.05	0	0
rna-XR_002634985.1	1783	1684.05	11.7017	10.1066
rna-XR_002634633.1	936	837.05	6	10.4259
rna-XR_002634792.1	4989	4890.05	1950.48	580.151
rna-XR_002634773.1	772	673.094	21.6952	46.8814
rna-XR_002634558.1	3730	3631.05	1468.52	588.247
rna-XR_002635066.1	651	552.094	10.3527	27.2742
rna-XR_002635065.1	3650	3551.05	171.507	70.2486
rna-XR_002635064.1	975	876.05	26.6596	44.2627
rna-XR_002634559.1	1598	1499.05	65.4172	63.473
rna-XR_002635062.1	1984	1885.05	815.689	629.382
rna-XR_002634473.1	1906	1807.05	373	300.228
rna-XR_002634584.1	5888	5789.05	1073.88	269.811
rna-XR_002634585.1	5888	5789.05	1073.88	269.811
rna-XR_002634626.1	10297	10198.1	129	18.3986
rna-XR_002634864.1	18115	18016.1	5515.59	445.293
rna-XR_002634476.1	2959	2860.05	632.347	321.584
rna-XR_002635037.1	4058	3959.05	406.715	149.421
rna-XR_002634907.1	7698	7599.05	1770.75	338.93
rna-XR_002634555.1	8578	8479.05	1367.44	234.571
rna-XR_002634557.1	8578	8479.05	1367.44	234.571
rna-XR_002634554.1	8574	8475.05	70.222	12.0516
rna-XR_002634556.1	8573	8474.05	80.2478	13.7738
rna-XR_002634647.1	18435	18336.1	6499.08	515.536
rna-XR_002634595.1	421	322.161	0	0
rna-XR_002634761.1	2846	2747.05	170.623	90.3408
rna-XR_002634756.1	2395	2296.05	0	0
rna-XR_002634757.1	2395	2296.05	0	0
rna-XR_002634759.1	2395	2296.05	0	0
rna-XR_002634758.1	2392	2293.05	0	0
rna-XR_002634755.1	2391	2292.05	0	0
rna-XR_002634673.1	1294	1195.05	86	104.671
rna-XR_002634499.1	1864	1765.05	310	255.457
rna-XR_002634553.1	651	552.094	11.5986	30.5566
rna-XR_002634527.1	3362	3263.05	444.578	198.17
rna-XR_002634663.1	15660	15561.1	5271.99	492.774
rna-XR_002634702.1	8617	8518.05	1272.97	217.365
rna-XR_002634925.1	8349	8250.05	485.445	85.5847
rna-XR_002634926.1	8349	8250.05	485.445	85.5847
rna-XR_002635076.1	2327	2228.05	500	326.406
rna-XR_002635046.1	2071	1972.05	1074.32	792.367
rna-XR_002634637.1	1646	1547.05	474.938	446.525
rna-XR_002634603.1	4275	4176.05	278.851	97.1223
rna-XR_002634893.1	1229	1130.05	21.9062	28.1957
rna-XR_002634507.1	7629	7530.05	349.185	67.4483
rna-XR_002635051.1	8455	8356.05	1229.26	213.971
rna-XR_002634587.1	1894	1795.05	87.9904	71.297
rna-XR_002634650.1	422	323.161	144.739	651.45
rna-XR_002634944.1	966	867.05	56.506	94.7902
rna-XR_002634799.1	11160	11061.1	1480.86	194.729
rna-XR_002634694.1	1222	1123.05	72.309	93.6496
rna-XR_002635075.1	1462	1363.05	559.264	596.785
rna-XR_002634635.1	702	603.094	26	62.7049
rna-XR_002634772.1	706	607.094	16	38.3334
rna-XR_002634851.1	13735	13636.1	852.69	90.9527
rna-XR_002634849.1	12766	12667.1	1505.19	172.833
rna-XR_002634850.1	13377	13278.1	38.5716	4.2252
rna-XR_002634848.1	13731	13632.1	1188.22	126.78
rna-XR_002634763.1	1837	1738.05	89.7359	75.096
rna-XR_002635073.1	3856	3757.05	500.791	193.875
rna-XR_002634736.1	1111	1012.05	1112.26	1598.51
rna-XR_002634747.1	4190	4091.05	15.0462	5.34938
rna-XR_002634531.1	2039	1940.05	686.426	514.628
rna-XR_002634534.1	3190	3091.05	584.561	275.066
rna-XR_002634873.1	2444	2345.05	25.4692	15.797
rna-XR_002634705.1	997	898.05	25	40.4904
rna-XR_002635031.1	8102	8003.05	3715.89	675.336
rna-XR_002634530.1	1470	1371.05	258	273.703
rna-XR_002634690.1	1019	920.05	34.8722	55.1291
rna-XR_002634479.1	1051	952.05	37.7677	57.6998
rna-XR_002634746.1	424	325.143	0	0
rna-XR_002634598.1	16481	16382.1	6584.73	584.632
rna-XR_002634469.1	1299	1200.05	23.6377	28.6496
rna-XR_002634977.1	5918	5819.05	512.003	127.977
rna-XR_002634597.1	8836	8737.05	1199.14	199.626
rna-XR_002634489.1	7162	7063.05	457.235	94.1587
rna-XR_002635023.1	1073	974.05	0	0
rna-XR_002635022.1	843	744.094	170.507	333.294
rna-XR_002634874.1	13767	13668.1	733.643	78.0713
rna-XR_002634875.1	13767	13668.1	733.643	78.0713
rna-XR_002634876.1	13767	13668.1	733.643	78.0713
rna-XR_002634829.1	1020	921.05	440.485	695.601
rna-XR_002634828.1	428	329.143	16.4451	72.6714
rna-XR_002634693.1	1267	1168.05	62.5084	77.8377
rna-XR_002634952.1	471	372.143	9	35.1759
rna-XR_002634569.1	5797	5698.05	153	39.0551
rna-XR_002634677.1	1640	1541.05	297.078	280.393
rna-XR_002635055.1	4883	4784.05	3435.66	1044.54
rna-XR_002635056.1	538	439.123	7.12312	23.5937
rna-XR_002634741.1	559	460.123	27	85.3498
rna-XR_002634742.1	506	407.123	15	53.5893
rna-XR_002634922.1	5241	5142.05	1032.08	291.936
rna-XR_002634838.1	2998	2899.05	5.52126	2.7701
rna-XR_002634528.1	4679	4580.05	183.9	58.4016
rna-XR_002634892.1	3355	3256.05	325.007	145.183
rna-XR_002635069.1	2693	2594.05	183.549	102.917
rna-XR_002634520.1	3791	3692.05	3074.11	1211.06
rna-XR_002634776.1	3079	2980.05	1245.32	607.811
rna-XR_002634778.1	756	657.094	19.8305	43.8954
rna-XR_002634777.1	971	872.05	26.606	44.3762
rna-XR_002634751.1	490	391.123	58	215.689
rna-XR_002634688.1	811	712.094	30	61.2769
rna-XR_002634685.1	1403	1304.05	140	156.152
rna-XR_002634899.1	1550	1451.05	1460.35	1463.82
rna-XR_002634774.1	3510	3411.05	168	71.6364
rna-XR_002634532.1	2648	2549.05	642.553	366.643
rna-XR_002634618.1	3293	3194.05	50	22.7689
rna-XR_002634683.1	1077	978.05	198	294.454
rna-XR_002634815.1	1658	1559.05	36	33.5858
rna-XR_002634738.1	10651	10552.1	3848.08	530.42
rna-XR_002634508.1	1811	1712.05	334.085	283.827
rna-XR_002634509.1	993	894.05	17.6463	28.7082
rna-XR_002634924.1	6375	6276.05	399	92.4697
rna-XR_002634625.1	35320	35221.1	2403.23	99.2445
rna-XR_002634703.1	1432	1333.05	66	72.0129
rna-XR_002634565.1	1968	1869.05	246	191.437
rna-XR_002634495.1	2870	2771.05	222.442	116.758
rna-XR_002634691.1	865	766.094	53	100.625
rna-XR_002634681.1	5194	5095.05	897.74	256.28
rna-XR_002634643.1	847	748.094	0	0
rna-XR_002634649.1	847	748.094	0	0
rna-XR_002634668.1	568	469.123	27	83.7124
rna-XR_002634540.1	427	328.143	7	31.0275
rna-XR_002634539.1	4984	4885.05	6330.32	1884.82
rna-XR_002634538.1	6702	6603.05	115.304	25.3987
rna-XR_002634608.1	2674	2575.05	76	42.928
rna-XR_002634767.1	518	419.123	0	0
rna-XR_002634535.1	763	664.094	42	91.9883
rna-XR_002635017.1	1896	1797.05	20.6055	16.6777
rna-XR_002635018.1	1896	1797.05	20.6055	16.6777
rna-XR_002634843.1	9037	8938.05	1145.04	186.334
rna-XR_002634563.1	734	635.094	52	119.091
rna-XR_002635068.1	6229	6130.05	268.197	63.636
rna-XR_002634659.1	1517	1418.05	156	160.01
rna-XR_002634695.1	1125	1026.05	19	26.9338
rna-XR_002634769.1	737	638.094	10	22.7944
rna-XR_002634987.1	2853	2754.05	76.789	40.5546
rna-XR_002634512.1	922	823.05	63	111.334
rna-XR_002634827.1	18253	18154.1	12090.8	968.713
rna-XR_002634831.1	995	896.05	44	71.4222
rna-XR_002634641.1	759	660.094	27.3945	60.363
rna-XR_002634847.1	419	320.161	2.15321	9.78208
rna-XR_002634845.1	2421	2322.05	741.934	464.736
rna-XR_002635047.1	2361	2262.05	245.479	157.843
rna-XR_002634498.1	3870	3771.05	614.881	237.16
rna-XR_002634739.1	5641	5542.05	365.857	96.0182
rna-XR_002634740.1	5641	5542.05	365.857	96.0182
rna-XR_002634804.1	777	678.094	72.6566	155.847
rna-XR_002634805.1	777	678.094	72.6566	155.847
rna-XR_002634832.1	5711	5612.05	118.835	30.7991
rna-XR_002635070.1	19919	19820.1	3542.87	259.994
rna-XR_002635033.1	1635	1536.05	703.482	666.133
rna-XR_002635002.1	1068	969.05	0	0
rna-XR_002634900.1	2653	2554.05	100	56.9487
rna-XR_002634481.1	6688	6589.05	879.28	194.096
rna-XR_002634482.1	3442	3343.05	0	0
rna-XR_002634515.1	3018	2919.05	88.3459	44.0208
rna-XR_002634969.1	14815	14716.1	2757.92	272.586
rna-XR_002634968.1	2570	2471.05	0	0
rna-XR_002634970.1	2442	2343.05	64	39.7293
rna-XR_002634971.1	3727	3628.05	0	0
rna-XR_002634972.1	7401	7302.05	632.227	125.933
rna-XR_002635020.1	1039	940.05	59	91.288
rna-XR_002634503.1	2158	2059.05	0	0
rna-XR_002634504.1	2167	2068.05	0	0
rna-XR_002634502.1	2793	2694.05	100	53.9892
rna-XR_002634865.1	2807	2708.05	186.084	99.946
rna-XR_002634697.1	1173	1074.05	750.949	1016.95
rna-XR_002634560.1	1265	1166.05	68	84.8212
rna-XR_002634488.1	4586	4487.05	364.756	118.237
rna-XR_002634684.1	2794	2695.05	137.644	74.2853
rna-XR_002634744.1	3117	3018.05	155.047	74.7225
rna-XR_002634745.1	2585	2486.05	61.8791	36.2032
rna-XR_002634932.1	4432	4333.05	269.284	90.3919
rna-XR_002634567.1	1292	1193.05	33.9326	41.3686
rna-XR_002634568.1	1451	1352.05	422.523	454.539
rna-XR_002634518.1	3049	2950.05	608.926	300.226
rna-XR_002634545.1	2633	2534.05	2.01516	1.15666
rna-XR_002634689.1	3573	3474.05	281.057	117.672
rna-XR_002634856.1	2052	1953.05	11.4246	8.50824
rna-XR_002634855.1	6461	6362.05	602.691	137.788
rna-XR_002634541.1	3417	3318.05	250	109.59
rna-XR_002634949.1	643	544.123	81	216.521
rna-XR_002634646.1	4888	4789.05	385.673	117.134
rna-XR_002634645.1	1556	1457.05	24.7199	24.6766
rna-XR_002634704.1	1363	1264.05	49	56.3825
rna-XR_002634938.1	2481	2382.05	94	57.3971
rna-XR_002634937.1	929	830.05	63	110.395
rna-XR_002634784.1	3953	3854.05	7.22389	2.72625
rna-XR_002634780.1	4070	3971.05	0	0
rna-XR_002634782.1	4070	3971.05	0	0
rna-XR_002634781.1	3475	3376.05	3.69827	1.59332
rna-XR_002634463.1	1315	1216.05	44.6534	53.4092
rna-XR_002634464.1	1787	1688.05	29.316	25.2599
rna-XR_002634465.1	1787	1688.05	29.316	25.2599
rna-XR_002634490.1	6717	6618.05	6417.66	1410.46
rna-XR_002634812.1	1219	1120.05	123	159.728
rna-XR_002634810.1	3200	3101.05	753.781	353.549
rna-XR_002634800.1	1590	1491.05	106	103.401
rna-XR_002634801.1	3327	3228.05	208	93.7208
rna-XR_002635052.1	2134	2035.05	432.441	309.076
rna-XR_002635053.1	3779	3680.05	4284.26	1693.31
rna-XR_002634500.1	3263	3164.05	1458.28	670.364
rna-XR_002634505.1	4375	4276.05	737.391	250.823
rna-XR_002634496.1	6804	6705.05	1183.08	256.641
rna-XR_002634483.1	14590	14491.1	1536.61	154.233
rna-XR_002634484.1	14586	14487.1	81.6761	8.20026
rna-XR_002634485.1	14581	14482.1	120.684	12.1209
rna-XR_002634486.1	14561	14462.1	103.39	10.3983
rna-XR_002634779.1	1894	1795.05	28.2717	22.9081
rna-XR_002634973.1	4180	4081.05	1511.91	538.849
rna-XR_002634480.1	702	603.094	24	57.8814
rna-XR_002635015.1	3842	3743.05	153.87	59.7918
rna-XR_002635014.1	1212	1113.05	150.313	196.424
rna-XR_002635016.1	2895	2796.05	835.463	434.605
rna-XR_002634580.1	1372	1273.05	92	105.113
rna-XR_002634701.1	17164	17065.1	1136.07	96.8305
rna-XR_002634638.1	3621	3522.05	566.493	233.944
rna-XR_002634639.1	2680	2581.05	0	0
rna-XR_002634640.1	1860	1761.05	0	0
rna-XR_002634596.1	7641	7542.05	836.169	161.257
