target_id	length	eff_length	est_counts	tpm
rna-XR_002634113.1	8485	8378.02	48.9596	19.2361
rna-XR_002634115.1	8485	8378.02	48.9596	19.2361
rna-XR_002634116.1	8485	8378.02	48.9596	19.2361
rna-XR_002634112.1	6485	6378.02	0	0
rna-XR_002634117.1	6485	6378.02	0	0
rna-XR_002634118.1	6481	6374.02	0	0
rna-XR_002634114.1	4640	4533.02	0	0
rna-XR_002634119.1	4623	4516.02	0	0
rna-XR_002634120.1	1311	1204.02	0	0
rna-XR_002634433.1	2235	2128.02	19.5035	30.1687
rna-XR_002633803.1	1777	1670.02	455.083	896.995
rna-XR_002634310.1	19491	19384	0.70455	0.119643
rna-XR_002634312.1	19410	19303	101.952	17.3856
rna-XR_002634313.1	15381	15274	591.857	127.551
rna-XR_002634311.1	5173	5066.02	0	0
rna-XR_002633955.1	3778	3671.02	55.9267	50.148
rna-XR_002633731.1	23245	23138	4647.55	661.179
rna-XR_002633732.1	1163	1056.02	10	31.1709
rna-XR_002633740.1	794	691.319	2.33718	11.1284
rna-XR_002633674.1	1291	1184.02	148.422	412.628
rna-XR_002634273.1	511	409.879	13	104.402
rna-XR_002634217.1	17079	16972	1413.29	274.106
rna-XR_002634220.1	19199	19092	1.39752e-05	2.4095e-06
rna-XR_002634219.1	19241	19134	0.00879613	0.00151323
rna-XR_002634216.1	19243	19136	95.6116	16.4467
rna-XR_002634218.1	19259	19152	35.4243	6.08847
rna-XR_002634278.1	2084	1977.02	17	28.3047
rna-XR_002633995.1	1209	1102.02	23	68.7004
rna-XR_002633706.1	1009	902.02	124	452.508
rna-XR_002634390.1	8452	8345.02	441.247	174.05
rna-XR_002633987.1	1224	1117.02	16.4354	48.4328
rna-XR_002633923.1	9085	8978.02	24.1659	8.86018
rna-XR_002633924.1	9085	8978.02	24.1659	8.86018
rna-XR_002633925.1	9085	8978.02	24.1659	8.86018
rna-XR_002633926.1	3473	3366.02	32	31.2935
rna-XR_002633876.1	8124	8017.02	178.438	73.2649
rna-XR_002633875.1	8125	8018.02	153.864	63.1669
rna-XR_002633874.1	8130	8023.02	73.3664	30.101
rna-XR_002633873.1	8366	8259.02	0	0
rna-XR_002633825.1	1490	1383.02	29.9058	71.1783
rna-XR_002633672.1	1000	893.02	33.1267	122.106
rna-XR_002634408.1	7555	7448.02	64.7099	28.599
rna-XR_002634407.1	13688	13581	135.721	32.8954
rna-XR_002634230.1	2399	2292.02	142.607	204.807
rna-XR_002633930.1	29062	28955	2072.4	235.597
rna-XR_002633914.1	1438	1331.02	9.18416	22.7131
rna-XR_002634161.1	2239	2132.02	12.8112	19.7797
rna-XR_002634160.1	2038	1931.02	39.5856	67.4794
rna-XR_002634268.1	15853	15746	2071.44	433.034
rna-XR_002633931.1	1350	1243.02	0	0
rna-XR_002633831.1	12646	12539	857.031	224.985
rna-XR_002634255.1	4292	4185.02	66	51.9119
rna-XR_002634256.1	746	643.591	4	20.4584
rna-XR_002634131.1	8983	8876.02	719.85	266.959
rna-XR_002634133.1	4205	4098.02	0	0
rna-XR_002634132.1	3241	3134.02	0	0
rna-XR_002634330.1	4075	3968.02	257.318	213.46
rna-XR_002633777.1	2653	2546.02	101.546	131.287
rna-XR_002634193.1	2608	2501.02	70.2694	92.4848
rna-XR_002634194.1	703	600.758	3.9347	21.5592
rna-XR_002634195.1	1034	927.02	13	46.161
rna-XR_002633840.1	6912	6805.02	750.15	362.86
rna-XR_002634420.1	1006	899.02	1	3.66144
rna-XR_002634318.1	15861	15754	102.089	21.331
rna-XR_002634317.1	12929	12822	747.459	191.89
rna-XR_002634320.1	2537	2430.02	0	0
rna-XR_002634319.1	6639	6532.02	713.398	359.505
rna-XR_002633768.1	3085	2978.02	46.3694	51.2537
rna-XR_002634074.1	1458	1351.02	51.0121	124.289
rna-XR_002634073.1	1252	1145.02	10	28.748
rna-XR_002633919.1	2211	2104.02	128.15	200.489
rna-XR_002633788.1	1418	1311.02	108.95	273.551
rna-XR_002633950.1	921	814.364	0	0
rna-XR_002633998.1	1631	1524.02	0	0
rna-XR_002633991.1	1176	1069.02	73.0637	224.976
rna-XR_002633809.1	3168	3061.02	13.6471	14.6756
rna-XR_002634424.1	3446	3339.02	102.105	100.658
rna-XR_002633846.1	1428	1321.02	50	124.59
rna-XR_002633900.1	6484	6377.02	81.7596	42.2028
rna-XR_002633901.1	6484	6377.02	81.7596	42.2028
rna-XR_002633902.1	6484	6377.02	81.7596	42.2028
rna-XR_002633807.1	1940	1833.02	14	25.141
rna-XR_002634422.1	2504	2397.02	231.038	317.273
rna-XR_002633781.1	2006	1899.02	13	22.5338
rna-XR_002633705.1	5871	5764.02	720.277	411.334
rna-XR_002634287.1	6901	6794.02	0	0
rna-XR_002634288.1	6810	6703.02	0	0
rna-XR_002634289.1	6810	6703.02	0	0
rna-XR_002634290.1	6810	6703.02	0	0
rna-XR_002634283.1	6811	6704.02	0	0
rna-XR_002634285.1	6592	6485.02	177.377	90.0343
rna-XR_002634282.1	6562	6455.02	0	0
rna-XR_002634284.1	6562	6455.02	0	0
rna-XR_002634286.1	6562	6455.02	0	0
rna-XR_002633697.1	1607	1500.02	15.7157	34.4871
rna-XR_002633828.1	22126	22019	539.381	80.634
rna-XR_002633827.1	22116	22009	925.263	138.384
rna-XR_002633762.1	17929	17822	369.98	68.3348
rna-XR_002633921.1	844	741.025	2.21167	9.82447
rna-XR_002634040.1	14113	14006	1484.42	348.869
rna-XR_002634039.1	6639	6532.02	0	0
rna-XR_002633691.1	14026	13919	571.892	135.246
rna-XR_002634333.1	8396	8289.02	18211.6	7232.11
rna-XR_002634172.1	3059	2952.02	119.925	133.725
rna-XR_002633811.1	16011	15904	836.648	173.164
rna-XR_002633699.1	3416	3309.02	45.1618	44.9255
rna-XR_002633813.1	979	872.08	11	41.52
rna-XR_002633910.1	2603	2496.02	2.62419	3.46074
rna-XR_002633909.1	3918	3811.02	14.1184	12.1946
rna-XR_002633908.1	3028	2921.02	36.9952	41.69
rna-XR_002633774.1	12181	12074	156.15	42.5707
rna-XR_002633775.1	12181	12074	156.15	42.5707
rna-XR_002633772.1	12178	12071	209.775	57.2044
rna-XR_002633773.1	12178	12071	209.775	57.2044
rna-XR_002634764.1	3300	3193.02	79.238	81.687
rna-XR_002634996.1	1153	1046.02	1.90876	6.00665
rna-XR_002635011.1	744	641.591	65.6685	336.915
rna-XR_002634601.1	3287	3180.02	208.332	215.649
rna-XR_002634602.1	3287	3180.02	208.332	215.649
rna-XR_002634894.1	1451	1344.02	1	2.44915
rna-XR_002634836.1	3646	3539.02	917.73	853.597
rna-XR_002634833.1	1217	1110.02	0	0
rna-XR_002634834.1	1630	1523.02	0	0
rna-XR_002634835.1	1630	1523.02	0	0
rna-XR_002634735.1	3631	3524.02	598.227	558.79
rna-XR_002634715.1	20692	20585	2410.64	385.479
rna-XR_002634706.1	23850	23743	2.66048	0.368846
rna-XR_002634707.1	23850	23743	2.66048	0.368846
rna-XR_002634708.1	23850	23743	2.66048	0.368846
rna-XR_002634709.1	23850	23743	2.66048	0.368846
rna-XR_002634710.1	23850	23743	2.66048	0.368846
rna-XR_002634711.1	23850	23743	2.66048	0.368846
rna-XR_002634712.1	23850	23743	2.66048	0.368846
rna-XR_002634713.1	23850	23743	2.66048	0.368846
rna-XR_002634714.1	23850	23743	2.66048	0.368846
rna-XR_002634716.1	18328	18221	0	0
rna-XR_002634721.1	24708	24601	2.02661	0.271167
rna-XR_002634719.1	24688	24581	5.32583	0.713196
rna-XR_002634733.1	18616	18509	0	0
rna-XR_002634717.1	23152	23045	0	0
rna-XR_002634720.1	23152	23045	0	0
rna-XR_002634722.1	23152	23045	0	0
rna-XR_002634724.1	23152	23045	0	0
rna-XR_002634725.1	23152	23045	0	0
rna-XR_002634726.1	23152	23045	0	0
rna-XR_002634727.1	23152	23045	0	0
rna-XR_002634728.1	23152	23045	0	0
rna-XR_002634729.1	23152	23045	0	0
rna-XR_002634731.1	23152	23045	0	0
rna-XR_002634718.1	25893	25786	22.5061	2.87301
rna-XR_002634723.1	23105	22998	0	0
rna-XR_002634730.1	20426	20319	96.1327	15.5736
rna-XR_002634732.1	20426	20319	96.1327	15.5736
rna-XR_002634734.1	20426	20319	96.1327	15.5736
rna-XR_002634606.1	18922	18815	4435.34	775.967
rna-XR_002635007.1	8766	8659.02	880.53	334.731
rna-XR_002635008.1	12050	11943	0	0
rna-XR_002635004.1	16980	16873	317.606	61.9607
rna-XR_002635005.1	16980	16873	317.606	61.9607
rna-XR_002635006.1	16980	16873	317.606	61.9607
rna-XR_002635009.1	1628	1521.02	2184.09	4726.69
rna-XR_002635010.1	1557	1450.02	14.4324	32.7631
rna-XR_002634605.1	3230	3123.02	131	138.076
rna-XR_002634888.1	1036	929.02	0	0
rna-XR_002635059.1	1422	1315.02	12	30.0379
rna-XR_002635057.1	1555	1448.02	3.73128	8.48211
rna-XR_002635058.1	2963	2856.02	116.434	134.196
rna-XR_002635028.1	2035	1928.02	51	87.0722
rna-XR_002634547.1	1489	1382.02	98.6038	234.855
rna-XR_002634917.1	3714	3607.02	708.94	646.967
rna-XR_002634915.1	8316	8209.02	223.981	89.8135
rna-XR_002634914.1	4307	4200.02	0	0
rna-XR_002634748.1	1745	1638.02	204.38	410.715
rna-XR_002634918.1	5338	5231.02	12.7426	8.01851
rna-XR_002634921.1	5343	5236.02	4.0958	2.57489
rna-XR_002634919.1	5331	5224.02	62.5374	39.4054
rna-XR_002634920.1	5331	5224.02	62.5374	39.4054
rna-XR_002634669.1	6210	6103.02	2282.53	1231.1
rna-XR_002634670.1	2143	2036.02	1.15105	1.86094
rna-XR_002634671.1	2145	2038.02	8.21818	13.2736
rna-XR_002634672.1	7100	6993.02	2015.26	948.611
rna-XR_002634623.1	5423	5316.02	1703.42	1054.77
rna-XR_002634642.1	30507	30400	7363.35	797.301
rna-XR_002634984.1	2417	2310.02	28.6512	40.8271
rna-XR_002634817.1	4803	4696.02	144.843	101.528
rna-XR_002634909.1	2823	2716.02	158.873	192.548
rna-XR_002634908.1	1504	1397.02	0	0
rna-XR_002634529.1	13108	13001	945.463	239.38
rna-XR_002634474.1	1811	1704.02	90.3013	174.438
rna-XR_002635044.1	6026	5919.02	4.89966	2.72482
rna-XR_002635043.1	4752	4645.02	13.2743	9.40686
rna-XR_002635042.1	3591	3484.02	630.624	595.814
rna-XR_002634789.1	8725	8618.02	323.065	123.397
rna-XR_002634790.1	15046	14939	2572.69	566.874
rna-XR_002634983.1	899	792.955	24.0175	99.7011
rna-XR_002634599.1	1529	1422.02	240.478	556.661
rna-XR_002634621.1	1400	1293.02	24.3162	61.9029
rna-XR_002634622.1	1400	1293.02	24.3162	61.9029
rna-XR_002634840.1	7068	6961.02	1081.33	511.338
rna-XR_002634818.1	4429	4322.02	952.137	725.159
rna-XR_002634524.1	11132	11025	151.488	45.2292
rna-XR_002634525.1	1661	1554.02	0	0
rna-XR_002634652.1	11023	10916	1539.52	464.239
rna-XR_002634808.1	1090	983.02	28.8475	96.5977
rna-XR_002634616.1	5835	5728.02	306.36	176.055
rna-XR_002635029.1	1028	921.02	3	10.7219
rna-XR_002635030.1	621	519.287	11.4465	72.5584
rna-XR_002634878.1	10724	10617	297.329	92.1841
rna-XR_002634879.1	10724	10617	297.329	92.1841
rna-XR_002634880.1	10724	10617	297.329	92.1841
rna-XR_002634881.1	10724	10617	297.329	92.1841
rna-XR_002634882.1	10724	10617	297.329	92.1841
rna-XR_002634786.1	4124	4017.02	328.244	268.976
rna-XR_002634787.1	843	740.075	5.05188	22.4697
rna-XR_002634543.1	3373	3266.02	407.466	410.671
rna-XR_002634821.1	2534	2427.02	4.28191	5.80744
rna-XR_002634912.1	3426	3319.02	102.863	102.017
rna-XR_002634544.1	2079	1972.02	0	0
rna-XR_002634477.1	1000	893.02	86.0952	317.35
rna-XR_002635024.1	1821	1714.02	29.6939	57.026
rna-XR_002634910.1	980	873.08	45	169.66
rna-XR_002634911.1	1299	1192.02	60.6391	167.452
rna-XR_002635035.1	4512	4405.02	305.318	228.152
rna-XR_002634654.1	1672	1565.02	34	71.5122
rna-XR_002634871.1	1192	1085.02	46.3305	140.556
rna-XR_002634686.1	13176	13069	613.776	154.592
rna-XR_002634797.1	11396	11289	50.5919	14.7518
rna-XR_002634796.1	10298	10191	1433.65	463.07
rna-XR_002634655.1	782	679.365	5	24.2263
rna-XR_002634562.1	826	723.174	7	31.8622
rna-XR_002634575.1	4933	4826.02	710.804	484.821
rna-XR_002634583.1	2711	2604.02	8.81348	11.141
rna-XR_002634978.1	2985	2878.02	20.7774	23.7639
rna-XR_002634940.1	1964	1857.02	40.9759	72.6328
rna-XR_002634657.1	3789	3682.02	485.13	433.704
rna-XR_002634700.1	556	454.792	0	0
rna-XR_002634475.1	1714	1607.02	5	10.2416
rna-XR_002634491.1	3353	3246.02	50.2423	50.9494
rna-XR_002634517.1	1365	1258.02	59	154.378
rna-XR_002634680.1	1436	1329.02	1	2.47679
rna-XR_002634935.1	12036	11929	437.264	120.659
rna-XR_002634698.1	3076	2969.02	30.2555	33.5438
rna-XR_002634687.1	808	705.319	10	46.6697
rna-XR_002634905.1	10942	10835	1023.43	310.921
rna-XR_002634906.1	1376	1269.02	20.6291	53.5096
rna-XR_002634990.1	4784	4677.02	41.7738	29.4005
rna-XR_002634470.1	2350	2243.02	81.344	119.375
rna-XR_002634582.1	3155	3048.02	20	21.599
rna-XR_002634886.1	1781	1674.02	47	92.4183
rna-XR_002634872.1	7414	7307.02	944.432	425.453
rna-XR_002635054.1	1090	983.02	15.5212	51.9736
rna-XR_002634902.1	2818	2711.02	4.5	5.46387
rna-XR_002634903.1	2818	2711.02	4.5	5.46387
rna-XR_002634985.1	1783	1676.02	12.744	25.0293
rna-XR_002634633.1	936	829.253	3	11.9085
rna-XR_002634792.1	4989	4882.02	825.717	556.74
rna-XR_002634773.1	772	669.457	3.22206	15.8428
rna-XR_002634558.1	3730	3623.02	657.979	597.809
rna-XR_002635066.1	651	549.18	0	0
rna-XR_002635065.1	3650	3543.02	49.1531	45.6665
rna-XR_002635064.1	975	868.138	33.7631	128.019
rna-XR_002634559.1	1598	1491.02	119.746	264.363
rna-XR_002635062.1	1984	1877.02	308.076	540.269
rna-XR_002634473.1	1906	1799.02	99	181.142
rna-XR_002634584.1	5888	5781.02	179.728	102.337
rna-XR_002634585.1	5888	5781.02	179.728	102.337
rna-XR_002634626.1	10297	10190	44	14.2134
rna-XR_002634864.1	18115	18008	2653.21	484.982
rna-XR_002634476.1	2959	2852.02	156.782	180.952
rna-XR_002635037.1	4058	3951.02	93.635	78.0099
rna-XR_002634907.1	7698	7591.02	708.086	307.048
rna-XR_002634555.1	8578	8471.02	124.46	48.3632
rna-XR_002634557.1	8578	8471.02	124.46	48.3632
rna-XR_002634554.1	8574	8467.02	218.129	84.8017
rna-XR_002634556.1	8573	8466.02	250.988	97.5877
rna-XR_002634647.1	18435	18328	1590.31	285.618
rna-XR_002634595.1	421	320.532	0	0
rna-XR_002634761.1	2846	2739.02	63.3445	76.1263
rna-XR_002634756.1	2395	2288.02	0	0
rna-XR_002634757.1	2395	2288.02	0	0
rna-XR_002634759.1	2395	2288.02	0	0
rna-XR_002634758.1	2392	2285.02	0	0
rna-XR_002634755.1	2391	2284.02	0	0
rna-XR_002634673.1	1294	1187.02	15	41.5962
rna-XR_002634499.1	1864	1757.02	111	207.954
rna-XR_002634553.1	651	549.18	2.21532	13.2783
rna-XR_002634527.1	3362	3255.02	101.768	102.915
rna-XR_002634663.1	15660	15553	734.179	155.385
rna-XR_002634702.1	8617	8510.02	533.622	206.407
rna-XR_002634925.1	8349	8242.02	69.713	27.842
rna-XR_002634926.1	8349	8242.02	69.713	27.842
rna-XR_002635076.1	2327	2220.02	103	152.722
rna-XR_002635046.1	2071	1964.02	392.8	658.334
rna-XR_002634637.1	1646	1539.02	196.199	419.636
rna-XR_002634603.1	4275	4168.02	17.8194	14.0729
rna-XR_002634893.1	1229	1122.02	8.23507	24.1595
rna-XR_002634507.1	7629	7522.02	90.4868	39.5979
rna-XR_002635051.1	8455	8348.02	1058.74	417.471
rna-XR_002634587.1	1894	1787.02	10.1709	18.735
rna-XR_002634650.1	422	321.51	23	235.48
rna-XR_002634944.1	966	859.196	23.5601	90.2621
rna-XR_002634799.1	11160	11053	269.482	80.2547
rna-XR_002634694.1	1222	1115.02	21.1116	62.3245
rna-XR_002635075.1	1462	1355.02	174.731	424.467
rna-XR_002634635.1	702	599.758	0	0
rna-XR_002634772.1	706	603.718	2	10.9048
rna-XR_002634851.1	13735	13628	114.98	27.7723
rna-XR_002634849.1	12766	12659	1370.01	356.24
rna-XR_002634850.1	13377	13270	0.929187	0.23049
rna-XR_002634848.1	13731	13624	162.96	39.3729
rna-XR_002634763.1	1837	1730.02	18.1214	34.4796
rna-XR_002635073.1	3856	3749.02	85.3139	74.9071
rna-XR_002634736.1	1111	1004.02	228.396	748.803
rna-XR_002634747.1	4190	4083.02	7.01074	5.65201
rna-XR_002634531.1	2039	1932.02	280.381	477.703
rna-XR_002634534.1	3190	3083.02	166.051	177.29
rna-XR_002634873.1	2444	2337.02	7.24367	10.2027
rna-XR_002634705.1	997	890.08	6	22.1893
rna-XR_002635031.1	8102	7995.02	1061.94	437.22
rna-XR_002634530.1	1470	1363.02	91	219.766
rna-XR_002634690.1	1019	912.02	4.14881	14.9741
rna-XR_002634479.1	1051	944.02	4.07687	14.2157
rna-XR_002634746.1	424	323.489	2	20.3513
rna-XR_002634598.1	16481	16374	1922.76	386.537
rna-XR_002634469.1	1299	1192.02	14	38.6603
rna-XR_002634977.1	5918	5811.02	203.201	115.105
rna-XR_002634597.1	8836	8729.02	384.126	144.854
rna-XR_002634489.1	7162	7055.02	211.911	98.8724
rna-XR_002635023.1	1073	966.02	0	0
rna-XR_002635022.1	843	740.075	55.034	244.78
rna-XR_002634874.1	13767	13660	324.211	78.1264
rna-XR_002634875.1	13767	13660	324.211	78.1264
rna-XR_002634876.1	13767	13660	324.211	78.1264
rna-XR_002634829.1	1020	913.02	67.6688	243.966
rna-XR_002634828.1	428	327.467	0	0
rna-XR_002634693.1	1267	1160.02	21.4938	60.9915
rna-XR_002634952.1	471	370.279	3	26.6694
rna-XR_002634569.1	5797	5690.02	41	23.7187
rna-XR_002634677.1	1640	1533.02	174.677	375.066
rna-XR_002635055.1	4883	4776.02	663.098	457.017
rna-XR_002635056.1	538	436.822	0	0
rna-XR_002634741.1	559	457.792	2	14.3808
rna-XR_002634742.1	506	405.018	4	32.5093
rna-XR_002634922.1	5241	5134.02	365.267	234.193
rna-XR_002634838.1	2998	2891.02	6.81355	7.75788
rna-XR_002634528.1	4679	4572.02	20.8964	15.0447
rna-XR_002634892.1	3355	3248.02	130.294	132.046
rna-XR_002635069.1	2693	2586.02	34.9698	44.5125
rna-XR_002634520.1	3791	3684.02	812.082	725.602
rna-XR_002634776.1	3079	2972.02	4056.31	4492.63
rna-XR_002634778.1	756	653.546	7.56578	38.1064
rna-XR_002634777.1	971	864.138	1.34908	5.13898
rna-XR_002634751.1	490	389.072	22	186.129
rna-XR_002634688.1	811	708.319	8	37.1776
rna-XR_002634685.1	1403	1296.02	37	93.9747
rna-XR_002634899.1	1550	1443.02	772.9	1763.08
rna-XR_002634774.1	3510	3403.02	14	13.5421
rna-XR_002634532.1	2648	2541.02	204.414	264.804
rna-XR_002634618.1	3293	3186.02	30	30.9951
rna-XR_002634683.1	1077	970.02	104	352.918
rna-XR_002634815.1	1658	1551.02	3	6.36685
rna-XR_002634738.1	10651	10544	875.768	273.403
rna-XR_002634508.1	1811	1704.02	46.5535	89.9287
rna-XR_002634509.1	993	886.08	4	14.8596
rna-XR_002634924.1	6375	6268.02	100	52.5159
rna-XR_002634625.1	35320	35213	686.542	64.1778
rna-XR_002634703.1	1432	1325.02	10	24.8427
rna-XR_002634565.1	1968	1861.02	79	139.732
rna-XR_002634495.1	2870	2763.02	77.0265	91.765
rna-XR_002634691.1	865	761.465	11	47.5514
rna-XR_002634681.1	5194	5087.02	283.767	183.62
rna-XR_002634643.1	847	743.925	7	30.9735
rna-XR_002634649.1	847	743.925	7	30.9735
rna-XR_002634668.1	568	466.761	3	21.1567
rna-XR_002634540.1	427	326.467	2	20.1656
rna-XR_002634539.1	4984	4877.02	1317.06	888.941
rna-XR_002634538.1	6702	6595.02	42.2266	21.0761
rna-XR_002634608.1	2674	2567.02	17	21.7992
rna-XR_002634767.1	518	416.879	2	15.7921
rna-XR_002634535.1	763	660.502	7	34.8855
rna-XR_002635017.1	1896	1789.02	6.0614	11.1527
rna-XR_002635018.1	1896	1789.02	6.0614	11.1527
rna-XR_002634843.1	9037	8930.02	774.351	285.435
rna-XR_002634563.1	734	631.633	21	109.44
rna-XR_002635068.1	6229	6122.02	71.0961	38.2272
rna-XR_002634659.1	1517	1410.02	9.24167	21.5748
rna-XR_002634695.1	1125	1018.02	7	22.6341
rna-XR_002634769.1	737	634.591	5	25.9357
rna-XR_002634987.1	2853	2746.02	35.8772	43.0067
rna-XR_002634512.1	922	815.364	10	40.371
rna-XR_002634827.1	18253	18146	2835.8	514.417
rna-XR_002634831.1	995	888.08	10	37.0654
rna-XR_002634641.1	759	656.546	12.5013	62.6775
rna-XR_002634847.1	419	318.532	0	0
rna-XR_002634845.1	2421	2314.02	109.793	156.181
rna-XR_002635047.1	2361	2254.02	197.616	288.592
rna-XR_002634498.1	3870	3763.02	112.897	98.7564
rna-XR_002634739.1	5641	5534.02	300.551	178.771
rna-XR_002634740.1	5641	5534.02	300.551	178.771
rna-XR_002634804.1	777	674.457	41.1023	200.601
rna-XR_002634805.1	777	674.457	41.1023	200.601
rna-XR_002634832.1	5711	5604.02	260.864	153.227
rna-XR_002635070.1	19919	19812	1851.57	307.632
rna-XR_002635033.1	1635	1528.02	138.167	297.643
rna-XR_002635002.1	1068	961.02	0	0
rna-XR_002634900.1	2653	2546.02	28	36.2007
rna-XR_002634481.1	6688	6581.02	336.986	168.554
rna-XR_002634482.1	3442	3335.02	0	0
rna-XR_002634515.1	3018	2911.02	49.935	56.4652
rna-XR_002634969.1	14815	14708	512.663	114.736
rna-XR_002634968.1	2570	2463.02	0	0
rna-XR_002634970.1	2442	2335.02	0	0
rna-XR_002634971.1	3727	3620.02	0	0
rna-XR_002634972.1	7401	7294.02	168.371	75.9838
rna-XR_002635020.1	1039	932.02	136	480.324
rna-XR_002634503.1	2158	2051.02	18.5946	29.8427
rna-XR_002634504.1	2167	2060.02	0.102413	0.163646
rna-XR_002634502.1	2793	2686.02	42.303	51.8421
rna-XR_002634865.1	2807	2700.02	93.4484	113.927
rna-XR_002634697.1	1173	1066.02	302.215	933.193
rna-XR_002634560.1	1265	1158.02	21	59.6931
rna-XR_002634488.1	4586	4479.02	54.7094	40.2068
rna-XR_002634684.1	2794	2687.02	58.4287	71.5775
rna-XR_002634744.1	3117	3010.02	117.675	128.687
rna-XR_002634745.1	2585	2478.02	21.7442	28.8841
rna-XR_002634932.1	4432	4325.02	54.2549	41.2926
rna-XR_002634567.1	1292	1185.02	126.369	351.023
rna-XR_002634568.1	1451	1344.02	292.282	715.843
rna-XR_002634518.1	3049	2942.02	246.84	276.179
rna-XR_002634545.1	2633	2526.02	0	0
rna-XR_002634689.1	3573	3466.02	61.9751	58.8582
rna-XR_002634856.1	2052	1945.02	0	0
rna-XR_002634855.1	6461	6354.02	53.0319	27.4732
rna-XR_002634541.1	3417	3310.02	76	75.5795
rna-XR_002634949.1	643	541.18	13	79.0719
rna-XR_002634646.1	4888	4781.02	96.677	66.5616
rna-XR_002634645.1	1556	1449.02	12.6521	28.7415
rna-XR_002634704.1	1363	1256.02	20	52.4149
rna-XR_002634938.1	2481	2374.02	63	87.3529
rna-XR_002634937.1	929	822.364	61	244.167
rna-XR_002634784.1	3953	3846.02	14.3903	12.3163
rna-XR_002634780.1	4070	3963.02	0	0
rna-XR_002634782.1	4070	3963.02	0	0
rna-XR_002634781.1	3475	3368.02	2.79542	2.73208
rna-XR_002634463.1	1315	1208.02	1.95381	5.32388
rna-XR_002634464.1	1787	1680.02	0	0
rna-XR_002634465.1	1787	1680.02	0	0
rna-XR_002634490.1	6717	6610.02	1362.79	678.652
rna-XR_002634812.1	1219	1112.02	28	82.8832
rna-XR_002634810.1	3200	3093.02	124	131.965
rna-XR_002634800.1	1590	1483.02	23	51.0507
rna-XR_002634801.1	3327	3220.02	40	40.8905
rna-XR_002635052.1	2134	2027.02	30.4852	49.5053
rna-XR_002635053.1	3779	3672.02	1053.12	944.049
rna-XR_002634500.1	3263	3156.02	480.719	501.386
rna-XR_002634505.1	4375	4268.02	268.255	206.891
rna-XR_002634496.1	6804	6697.02	326.866	160.661
rna-XR_002634483.1	14590	14483	94.3329	21.44
rna-XR_002634484.1	14586	14479	130.972	29.7756
rna-XR_002634485.1	14581	14474	197.414	44.8962
rna-XR_002634486.1	14561	14454	1020.45	232.394
rna-XR_002634779.1	1894	1787.02	6.74306	12.4208
rna-XR_002634973.1	4180	4073.02	585.124	472.882
rna-XR_002634480.1	702	599.758	3.5	19.2093
rna-XR_002635015.1	3842	3735.02	70.0518	61.7372
rna-XR_002635014.1	1212	1105.02	50.1593	149.418
rna-XR_002635016.1	2895	2788.02	370.95	437.966
rna-XR_002634580.1	1372	1265.02	188	489.194
rna-XR_002634701.1	17164	17057	538.586	103.938
rna-XR_002634638.1	3621	3514.02	315.091	295.157
rna-XR_002634639.1	2680	2573.02	0	0
rna-XR_002634640.1	1860	1753.02	0	0
rna-XR_002634596.1	7641	7534.02	230.657	100.777
rna-XR_002634478.1	702	599.758	3.5	19.2093
rna-XR_002634653.1	1449	1342.02	28	68.6784
rna-XR_002634913.1	1951	1844.02	12	21.4208
rna-XR_002634916.1	8094	7987.02	398.988	164.436
rna-XR_002634749.1	1360	1253.02	0	0
rna-XR_002634511.1	53744	53637	25445.9	1561.62
rna-XR_002634510.1	2682	2575.02	0	0
rna-XR_002634793.1	4038	3931.02	416.412	348.689
rna-XR_002634658.1	9214	9107.02	1128.33	407.832
rna-XR_002634737.1	657	555.068	10	59.3027
rna-XR_002634967.1	1053	946.02	19	66.1111
rna-XR_002634868.1	4358	4251.02	158.025	122.364
rna-XR_002634609.1	3373	3266.02	149.54	150.716
rna-XR_002634468.1	1140	1033.02	0	0
rna-XR_002634614.1	2900	2793.02	186.212	219.46
rna-XR_002634613.1	4751	4644.02	16.532	11.718
rna-XR_002635067.1	1189	1082.02	19	57.8015
rna-XR_002634979.1	2393	2286.02	0	0
rna-XR_002634980.1	2166	2059.02	11.6727	18.6609
rna-XR_002634890.1	2999	2892.02	107.704	122.589
rna-XR_002634889.1	3611	3504.02	68.7063	64.5432
rna-XR_002634981.1	1994	1887.02	13.651	23.8127
rna-XR_002634860.1	2427	2320.02	108.114	153.395
rna-XR_002634861.1	3851	3744.02	0	0
rna-XR_002635034.1	2595	2488.02	25.0781	33.1788
rna-XR_002635041.1	2155	2048.02	75.3739	121.146
rna-XR_002635021.1	16014	15907	3927.38	812.709
rna-XR_002634619.1	1111	1004.02	110.685	362.885
rna-XR_002634462.1	9016	8909.02	1698.13	627.424
rna-XR_002634862.1	1783	1676.02	3.67957	7.22668
rna-XR_002634819.1	5528	5421.02	1266.56	769.071
rna-XR_002634820.1	1832	1725.02	0	0
rna-XR_002634931.1	1282	1175.02	26	72.8365
rna-XR_002634929.1	4608	4501.02	38.5	28.156
rna-XR_002634930.1	4608	4501.02	38.5	28.156
rna-XR_002634678.1	2373	2266.02	16	23.2422
rna-XR_002634982.1	3144	3037.02	339.887	368.39
rna-XR_002634506.1	2020	1913.02	420.94	724.306
rna-XR_002634573.1	27263	27156	0	0
rna-XR_002634570.1	26178	26071	1574.69	198.82
